name,price,price_discount,url,rating,review,seller,seller_rating,shipping_fee,size,weight,category_level1,category_level2,category_level3,local_overseas
"Fancyqube New Fashion Women Wedding Rose Flower Wreath Headband
Floral Garlands Hairband Flower Crown Hair Accessories HO8 - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-wedding-rose-flower-wreath-headbandfloral-garlands-hairband-flower-crown-hair-accessories-ho8-intl-33853326.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Aksesoris,overseas
"Fancyqube New Fashion Women Wedding Rose Flower Wreath Headband
Floral Garlands Hairband Flower Crown Hair Accessories HO5 - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-wedding-rose-flower-wreath-headbandfloral-garlands-hairband-flower-crown-hair-accessories-ho5-intl-33853441.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Aksesoris,overseas
"Fancyqube New Fashion Women Wedding Rose Flower Wreath Headband
Floral Garlands Hairband Flower Crown Hair Accessories HO4 - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-wedding-rose-flower-wreath-headbandfloral-garlands-hairband-flower-crown-hair-accessories-ho4-intl-33853487.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Aksesoris,overseas
"Fancyqube New Fashion Women Wedding Rose Flower Wreath Headband
Floral Garlands Hairband Flower Crown Hair Accessories HO2 - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-wedding-rose-flower-wreath-headbandfloral-garlands-hairband-flower-crown-hair-accessories-ho2-intl-33853432.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Aksesoris,overseas
"Fancyqube New Fashion Women Wedding Rose Flower Wreath Headband
Floral Garlands Hairband Flower Crown Hair Accessories H12 - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-wedding-rose-flower-wreath-headbandfloral-garlands-hairband-flower-crown-hair-accessories-h12-intl-33853994.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Aksesoris,overseas
"Fancyqube New Fashion Women Wedding Rose Flower Wreath Headband
Floral Garlands Hairband Flower Crown Hair Accessories H11 - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-wedding-rose-flower-wreath-headbandfloral-garlands-hairband-flower-crown-hair-accessories-h11-intl-33853323.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Aksesoris,overseas
"Fancyqube New Bustier Women Crop Tops O-Neck Sleeveless Tank Tops
Sexy Slim Casual Elastic Black - intl",226000.0,113000.0,http://www.lazada.co.id/fancyqube-new-bustier-women-crop-tops-o-neck-sleeveless-tank-topssexy-slim-casual-elastic-black-intl-31062839.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
Fancyqube Power Game Concept Short Sleeve T-Shirt Black - intl,314000.0,157000.0,http://www.lazada.co.id/fancyqube-power-game-concept-short-sleeve-t-shirt-black-intl-31062833.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Pakaian,overseas
"Fancyqube Women's Summer Boho Long Maxi Dress Evening Cocktail
Party Beach Dress Apricot - intl",508000.0,254000.0,http://www.lazada.co.id/fancyqube-womens-summer-boho-long-maxi-dress-evening-cocktailparty-beach-dress-apricot-intl-31062834.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Flower Embroidery Suede Bodycon Dress Suit Vintage
Two-piece Suit Dress Women Dress Black - intl",456000.0,228000.0,http://www.lazada.co.id/fancyqube-flower-embroidery-suede-bodycon-dress-suit-vintagetwo-piece-suit-dress-women-dress-black-intl-31062853.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Being Spring Women's Lace Off shoulder Ruffle Jumpsuits
Bodysuit Grey Small Grey - intl",366000.0,183000.0,http://www.lazada.co.id/fancyqube-being-spring-womens-lace-off-shoulder-ruffle-jumpsuitsbodysuit-grey-small-grey-intl-31062849.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women Lady Long Leather Trifold Card Wallet Clutch
Checkbook Purse Handbag Blue - intl",398000.0,199000.0,http://www.lazada.co.id/fancyqube-women-lady-long-leather-trifold-card-wallet-clutchcheckbook-purse-handbag-blue-intl-31062846.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Tas & Travel,Tas Wanita,Dompet & Aksesori Wanita,overseas
"Fancyqube Boho Style Women Maxi Dress Short Sleeve Summer Beach
Dress Elegant Ladies Evening Gowns Blue - intl",426000.0,213000.0,http://www.lazada.co.id/fancyqube-boho-style-women-maxi-dress-short-sleeve-summer-beachdress-elegant-ladies-evening-gowns-blue-intl-31062850.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Summer New Fashion Women Dress Short Sleeve Loose Mini
Short Dresses Casual Print Hollow Dress For Woman Clothes Black -
intl",406000.0,203000.0,http://www.lazada.co.id/fancyqube-summer-new-fashion-women-dress-short-sleeve-loose-minishort-dresses-casual-print-hollow-dress-for-woman-clothes-black-intl-31062855.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women Off Shoulder Short Sleeves Casual Single Breasted
Mini Dress Slash Neck Long Blouse Dress Blue - intl",302000.0,151000.0,http://www.lazada.co.id/fancyqube-women-off-shoulder-short-sleeves-casual-single-breastedmini-dress-slash-neck-long-blouse-dress-blue-intl-31062856.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube New Fashion Women Summer collar shoulder lace short
sleeved dress irregular Black - intl",380000.0,190000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-summer-collar-shoulder-lace-shortsleeved-dress-irregular-black-intl-31062864.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women Fashion Sleeveless Backless V-neck Dress Bandage
Dress Gold Velvet Dress 4 Color Grey - intl",430000.0,215000.0,http://www.lazada.co.id/fancyqube-women-fashion-sleeveless-backless-v-neck-dress-bandagedress-gold-velvet-dress-4-color-grey-intl-31062858.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
Fancyqube New Popular Fashion Girl Power Rose T-Shirt Black - intl,296000.0,148000.0,http://www.lazada.co.id/fancyqube-new-popular-fashion-girl-power-rose-t-shirt-black-intl-31062871.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube New Fashion Summer Women Casual Starry sky Skull Printing
Vest Tank Tops with side Straps Bow tie Black - intl",302000.0,151000.0,http://www.lazada.co.id/fancyqube-new-fashion-summer-women-casual-starry-sky-skull-printingvest-tank-tops-with-side-straps-bow-tie-black-intl-31062857.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Style Models Letters Printing Chest Navel Slim Cross Sexy
Couture Vest Clothing Tshirt For Women Black - intl",204000.0,102000.0,http://www.lazada.co.id/fancyqube-style-models-letters-printing-chest-navel-slim-cross-sexycouture-vest-clothing-tshirt-for-women-black-intl-31062863.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women Off Shoulder Short Sleeves Casual Single Breasted
Mini Dress Slash Neck Long Blouse Dress Blue - intl",314000.0,157000.0,http://www.lazada.co.id/fancyqube-women-off-shoulder-short-sleeves-casual-single-breastedmini-dress-slash-neck-long-blouse-dress-blue-intl-31062867.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Summer Fashion Women Casual Sexy Mesh V Neck Blouse
Sleeveless Tops T-Shirt Vest Black - intl",202000.0,101000.0,http://www.lazada.co.id/fancyqube-summer-fashion-women-casual-sexy-mesh-v-neck-blousesleeveless-tops-t-shirt-vest-black-intl-31062870.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women's New Strapless Mini Romper Lady's Jumpsuit Black -
intl",438000.0,219000.0,http://www.lazada.co.id/fancyqube-womens-new-strapless-mini-romper-ladys-jumpsuit-black-intl-31062868.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women Ladies Off-shoulder Fold Hem Long Sleeve Dress
Black - intl",424000.0,212000.0,http://www.lazada.co.id/fancyqube-women-ladies-off-shoulder-fold-hem-long-sleeve-dressblack-intl-31062875.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers Brown-42 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-brown-42-intl-32312837.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Boho Style Women Maxi Dress Short Sleeve Summer Beach
Dress Elegant Ladies Evening Gowns Black - intl",450000.0,225000.0,http://www.lazada.co.id/fancyqube-boho-style-women-maxi-dress-short-sleeve-summer-beachdress-elegant-ladies-evening-gowns-black-intl-31062882.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women Summer Beach Two Piece Set Stripe Crop Backless Top
Midi Skirt Set Party Dress White - intl",286000.0,143000.0,http://www.lazada.co.id/fancyqube-women-summer-beach-two-piece-set-stripe-crop-backless-topmidi-skirt-set-party-dress-white-intl-31062869.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers Brown-37 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-brown-37-intl-32312865.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
Fancyqube Summer Dress Women Strapless Polka Dot Dress Black - intl,362000.0,181000.0,http://www.lazada.co.id/fancyqube-summer-dress-women-strapless-polka-dot-dress-black-intl-31062881.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers Brown-43 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-brown-43-intl-32312863.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers Brown-41 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-brown-41-intl-32312827.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Women Deep V-neck Floral Printing Backless Short Dress
Braces Evening Party Cocktail Mini Dress White - intl",378000.0,189000.0,http://www.lazada.co.id/fancyqube-women-deep-v-neck-floral-printing-backless-short-dressbraces-evening-party-cocktail-mini-dress-white-intl-31062878.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers Brown-39 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-brown-39-intl-32312896.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers Brown-44 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-brown-44-intl-32313232.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers Brown-38 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-brown-38-intl-32312876.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Fashion Beach Flip-flops PU Leather Slippers Casual Cool
Slippers White-38 - intl",668000.0,334000.0,http://www.lazada.co.id/fancyqube-fashion-beach-flip-flops-pu-leather-slippers-casual-coolslippers-white-38-intl-32313236.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Hollow Out Women Summer Blouse Shirt Loose Chiffon Blouse
Shirt Black Lace Perspective Shirt Black - intl",276000.0,138000.0,http://www.lazada.co.id/fancyqube-hollow-out-women-summer-blouse-shirt-loose-chiffon-blouseshirt-black-lace-perspective-shirt-black-intl-32315427.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Fashion Women Summer Vest Top Sleeveless Lace Blouse
Casual Tank Tops T-Shirt Black - intl",358000.0,179000.0,http://www.lazada.co.id/fancyqube-fashion-women-summer-vest-top-sleeveless-lace-blousecasual-tank-tops-t-shirt-black-intl-32315619.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women slippers Gladiator ladies casual Shoes peep toe
platform sandals Black-37 - intl",442000.0,221000.0,http://www.lazada.co.id/fancyqube-women-slippers-gladiator-ladies-casual-shoes-peep-toeplatform-sandals-black-37-intl-32318459.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Fashion Women Summer Wide Leg Cotton Linen Shorts Loose
Short Hot Pants Black - intl",284000.0,142000.0,http://www.lazada.co.id/fancyqube-fashion-women-summer-wide-leg-cotton-linen-shorts-looseshort-hot-pants-black-intl-32315520.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women slippers Gladiator ladies casual Shoes peep toe
platform sandals Black-36 - intl",436000.0,218000.0,http://www.lazada.co.id/fancyqube-women-slippers-gladiator-ladies-casual-shoes-peep-toeplatform-sandals-black-36-intl-32318450.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Women slippers Gladiator ladies casual Shoes peep toe
platform sandals Black-38 - intl",448000.0,224000.0,http://www.lazada.co.id/fancyqube-women-slippers-gladiator-ladies-casual-shoes-peep-toeplatform-sandals-black-38-intl-32318469.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
Fancyqube Ladies fashion tie clip toe sandals Black-36 - intl,578000.0,289000.0,http://www.lazada.co.id/fancyqube-ladies-fashion-tie-clip-toe-sandals-black-36-intl-32322639.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Sepatu,overseas
"Fancyqube Women slippers Gladiator ladies casual Shoes peep toe
platform sandals Black-40 - intl",460000.0,230000.0,http://www.lazada.co.id/fancyqube-women-slippers-gladiator-ladies-casual-shoes-peep-toeplatform-sandals-black-40-intl-32318479.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Women slippers Gladiator ladies casual Shoes peep toe
platform sandals Black-39 - intl",454000.0,227000.0,http://www.lazada.co.id/fancyqube-women-slippers-gladiator-ladies-casual-shoes-peep-toeplatform-sandals-black-39-intl-32318457.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Casual Women Blouse Ladies Solid Elegant V-neck Blouses
Long Sleeve OL Office Shirt Tops White - intl",314000.0,157000.0,http://www.lazada.co.id/fancyqube-casual-women-blouse-ladies-solid-elegant-v-neck-blouseslong-sleeve-ol-office-shirt-tops-white-intl-32319710.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
Fancyqube Ladies fashion tie clip toe sandals Black-42 - intl,596000.0,298000.0,http://www.lazada.co.id/fancyqube-ladies-fashion-tie-clip-toe-sandals-black-42-intl-32322581.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Sepatu,overseas
Fancyqube Women Geometric Flower Printed Shirt Black - intl,292000.0,146000.0,http://www.lazada.co.id/fancyqube-women-geometric-flower-printed-shirt-black-intl-32319268.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
Fancyqube Ladies fashion tie clip toe sandals Black-35 - intl,572000.0,286000.0,http://www.lazada.co.id/fancyqube-ladies-fashion-tie-clip-toe-sandals-black-35-intl-32322643.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Sepatu,overseas
"Fancyqube Fashion Women Summer Wide Leg Cotton Linen Shorts Loose
Short Hot Pants Black - intl",290000.0,145000.0,http://www.lazada.co.id/fancyqube-fashion-women-summer-wide-leg-cotton-linen-shorts-looseshort-hot-pants-black-intl-32319793.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube New Fashion Women White Casual Plaid Mid Chiffon Elastic
Wide Leg Pants Full Length White - intl",410000.0,205000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-white-casual-plaid-mid-chiffon-elasticwide-leg-pants-full-length-white-intl-32757638.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Fashion Women Casual Spring Summer Floral Print Hollow
Out V Neck Long Sleeve Chiffon Shirt Blouse Top Multicolor - intl",336000.0,168000.0,http://www.lazada.co.id/fancyqube-fashion-women-casual-spring-summer-floral-print-hollowout-v-neck-long-sleeve-chiffon-shirt-blouse-top-multicolor-intl-32318813.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
Fancyqube Women Geometric Flower Printed Shirt Blue - intl,292000.0,146000.0,http://www.lazada.co.id/fancyqube-women-geometric-flower-printed-shirt-blue-intl-32323429.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube New Fashion Women White Casual Plaid Mid Chiffon Elastic
Wide Leg Pants Full Length White - intl",384000.0,192000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-white-casual-plaid-mid-chiffon-elasticwide-leg-pants-full-length-white-intl-32775273.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Women slippers Gladiator ladies casual Shoes peep toe
platform sandals White-39 - intl",454000.0,227000.0,http://www.lazada.co.id/fancyqube-women-slippers-gladiator-ladies-casual-shoes-peep-toeplatform-sandals-white-39-intl-32770288.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube Women slippers Gladiator ladies casual Shoes peep toe
platform sandals White-36 - intl",436000.0,218000.0,http://www.lazada.co.id/fancyqube-women-slippers-gladiator-ladies-casual-shoes-peep-toeplatform-sandals-white-36-intl-32769423.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Pria,Sepatu,overseas
"Fancyqube New Fashion Women Summer collar shoulder lace short
sleeved dress irregular White - intl",392000.0,196000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-summer-collar-shoulder-lace-shortsleeved-dress-irregular-white-intl-32776314.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube Colorful Fingerless Gloves Long Stripes Knitted Gloves
Fashion Rainbow Gloves - intl",176000.0,88000.0,http://www.lazada.co.id/fancyqube-colorful-fingerless-gloves-long-stripes-knitted-glovesfashion-rainbow-gloves-intl-32775766.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Aksesoris,overseas
"Fancyqube New Fashion Women Summer collar shoulder lace short
sleeved dress irregular White - intl",380000.0,190000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-summer-collar-shoulder-lace-shortsleeved-dress-irregular-white-intl-32777329.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
"Fancyqube New Fashion Women Summer collar shoulder lace short
sleeved dress irregular White - intl",386000.0,193000.0,http://www.lazada.co.id/fancyqube-new-fashion-women-summer-collar-shoulder-lace-shortsleeved-dress-irregular-white-intl-32777341.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Fashion,Fashion Wanita,Pakaian,overseas
