ProductID,Username,Shopname,Category,Productname,Brand,Price,Soldcomplete,Stock,Images,QC,Status,Likes,DateCreated,DateUpdated,Country,SellerUserID,Soldtotal,ShopID,Subcategory,Condition,Level3subcategory,Displayedmaincategory,Crossborder,Userstatus,ctime,Itemrating,Attributesfilled,Idattributes,Valueattributes,ParentSKURefno,Pricebeforediscount,can_use_wholesale,Wholesaletier1,Wholesaletier2,Wholesaletier3,Wholesaletier4,Wholesaletier5,SKU,Specificcreatetime,Weight,Maxchannelsize,Minchannelsize,Dategenerated,Attributesavailable,grass_country,grass_date,(CAST(weight AS DOUBLE) / CAST(100000 AS DOUBLE))
44879063,fancyqube.my,FancyQube,Fashion Accessories,Fancyqube Fahsion Tank Pokemon GO Team Baseball Cap, Pokemon360-Fancyqube Fashion,23.00000000,5,145,4,Passed,Normal,14,2016-07-22,2017-07-31,MY,7549821,7,7548528,Hats & Caps,New with tags,Caps,Accessories,1,1,1469173517,5.0,1,NULL,"[5931, 5946, 5947, 7269]",HT0026,0E-8,0,NULL,NULL,NULL,NULL,NULL,HT0026,2016-07-22 15:45:17,NULL,NULL,NULL,2017-09-05,4,MY,2017-09-05,0.1
108828828,fancyqube.my,FancyQube,Baby & Toys,Fancycube Angela Rabbit Costume Plush Doll,Fancycube ,21.75000000,5,798,5,Passed,Normal,11,2016-12-17,2017-07-31,MY,7549821,6,7548528,Toys & Education,New with tags,Dolls & Accessories,Toys Kids & Babies,1,1,1481958630,3.0,2,NULL,"[9797, 9798, 9799, 9800, 9801]",TOY0568,0E-8,0,NULL,NULL,NULL,NULL,NULL,TOY0568,2016-12-17 15:10:30,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
110015023,fancyqube.my,FancyQube,Mobile & Accessories,Fancycube Plush rabbit ears stent phone shell,0,26.06000000,0,1600,5,Passed,Normal,1,2016-12-19,2017-06-30,MY,7549821,0,7548528,Cases & Covers,New with tags,iPhone Soft Cover,Mobile & Gadgets,1,1,1482133929,,2,NULL,"[9558, 9559, 9562, 9563, 9564]",PA0393,0E-8,0,NULL,NULL,NULL,NULL,NULL,PA0393,2016-12-19 15:52:09,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.025
315183976,fancyqube.my,FancyQube,Women Clothes,Fancyqube (Ready Stock) Off The Shoulder Top,0,24.50000000,0,1600,4,Passed,Normal,3,2017-06-21,2017-06-30,MY,7549821,0,7548528,Tops,New with tags,Off Shoulder Tops,Women's Clothing,1,1,1498035405,,3,NULL,"[9951, 9952, 9953]",W4453,0E-8,0,NULL,NULL,NULL,NULL,NULL,W4453,2017-06-21 16:56:45,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
107696241,fancyqube.my,FancyQube,Health & Beauty,Fancycube Ulta it brushes Large loose powder makeup brush ,0,20.46000000,0,200,3,Passed,Normal,1,2016-12-15,2017-06-29,MY,7549821,0,7548528,Brushes & Beauty Tools,New with tags,Brushes & Sponges,Health & Beauty,1,1,1481791686,,0,NULL,"[10390, 10391]",MU0417,0E-8,0,NULL,NULL,NULL,NULL,NULL,MU0417,2016-12-15 16:48:06,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.08
287932597,fancyqube.my,FancyQube,Games,Fancyqube Hand Spinner Fidget Spinner Finger Focus Stress Remax Pineng,0,6.97000000,0,1200,7,Passed,Normal,0,2017-06-01,2017-06-01,MY,7549821,0,7548528,Games & Collectibles,New with tags,Collectibles,Games Books & Hobbies,1,1,1496314715,,3,NULL,"[6038, 6040, 6041, 6057, 6042]",TOY1825,0E-8,0,NULL,NULL,NULL,NULL,NULL,TOY1825,2017-06-01 18:58:35,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
266204527,fancyqube.my,FancyQube,Women Clothes,Fancyqube Women's Plus Size Lace Shift Crochet Hem Short Sleeve Vestidos,0,29.60000000,0,2400,3,Passed,Normal,2,2017-05-18,2017-07-11,MY,7549821,0,7548528,Plus Size,New with tags,Tops & Dresses,Women's Clothing,1,1,1495097593,,0,NULL,[12317],W3699,0E-8,0,NULL,NULL,NULL,NULL,NULL,W3699,2017-05-18 16:53:13,NULL,NULL,NULL,2017-09-05,1,MY,2017-09-05,0.1
275424188,fancyqube.my,FancyQube,Men's Bags & Wallets,Fancyqube Hiking Trekking Outdoor Pocket Bag Waist Beg Tactical Travel Pouch,0,21.22000000,0,1400,8,Passed,Normal,3,2017-05-24,2017-05-24,MY,7549821,0,7548528,Messenger Bags,New with tags,Canvas ,Men's Bags & Wallets,1,1,1495620163,,2,NULL,"[10305, 10306]",BG0261,0E-8,0,NULL,NULL,NULL,NULL,NULL,BG0261,2017-05-24 18:02:43,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.1
386223325,fancyqube.my,FancyQube,Fashion Accessories,Fancyqube 10pcs set  Fashion European and American trade exaggerated retro ring,Fancyqube,9.30000000,0,200,5,Passed,Normal,1,2017-07-29,2017-07-29,MY,7549821,0,7548528,Jewellery,New with tags,Rings,Accessories,1,1,1501315919,,1,NULL,"[5931, 5932, 5938, 5934, 5939]",RG0218,0,0,NULL,NULL,NULL,NULL,NULL,RG0218,2017-07-29 16:11:59,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.02
238686862,fancyqube.my,FancyQube,Men Clothes,Fancyqube Summer Striped T-shirt short sleeve tops,Fancyqube ,20.16000000,0,800,2,Passed,Normal,1,2017-04-29,2017-06-30,MY,7549821,0,7548528,T-shirts & Singlets,New with tags,Graphic Tees,Men's Clothing,1,1,1493427991,,5,NULL,"[10488, 10489, 10490, 10491, 10492]",M655,0E-8,0,NULL,NULL,NULL,NULL,NULL,M655,2017-04-29 09:06:31,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
455368711,fancyqube.my,FancyQube,Fashion Accessories,Fancyqube Punk Clip On Fake Piercing Nose Lip Hoop Ring Earrings,Fancyqube,15.30000000,0,800,8,Passed,Normal,0,2017-09-01,2017-09-02,MY,7549821,0,7548528,Jewellery,New with tags,Earrings,Accessories,1,1,1504253622,,1,NULL,"[5931, 5932, 5933, 5934, 5936]",EAR-0139,0E-8,0,NULL,NULL,NULL,NULL,NULL,EAR-0139,2017-09-01 16:13:42,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.01
244148938,fancyqube.my,FancyQube,Women Clothes,Fancyqube Women’s Elastic Low Waist Jeans,0,26.27000000,0,4500,7,Passed,Normal,0,2017-05-03,2017-06-29,MY,7549821,0,7548528,Pants & Shorts,New with tags,Jeans,Women's Clothing,1,1,1493807185,,4,NULL,"[9969, 9973, 9974]",W3612,0E-8,0,NULL,NULL,NULL,NULL,NULL,W3612,2017-05-03 18:26:25,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
232432755,fancyqube.my,FancyQube,Women Clothes,Fancyqube Women's Slim Mesh Tops ShortSleeve Tee Shirt Casual T-Shirt,0,26.83000000,0,1600,5,Passed,Normal,0,2017-04-24,2017-07-31,MY,7549821,0,7548528,Tops,New with tags,T-Shirts,Women's Clothing,1,1,1493022349,,5,NULL,"[9951, 9952, 9953]",W3340,0E-8,0,NULL,NULL,NULL,NULL,NULL,W3340,2017-04-24 16:25:49,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
273769020,fancyqube.my,FancyQube,Women's Bags,Fancyqube (READY STOCK) MFS MANGO TSAR Messenger Sling-Bag,0,29.11000000,0,1399,8,Passed,Normal,0,2017-05-23,2017-06-30,MY,7549821,1,7548528,Shoulder Bags,New with tags,Default,Women's Bags & Purses,1,1,1495535654,,5,NULL,"[9649, 9650, 9651, 9652, 9653]",BG0027BG,0E-8,0,NULL,NULL,NULL,NULL,NULL,BG0027BG,2017-05-23 18:34:14,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
440514356,fancyqube.my,FancyQube,Baby & Toys,Fancyqube 1pc Pacifier Teether Chain Clip,Fancyqube,20.21000000,0,200,1,Passed,Normal,0,2017-08-25,2017-08-25,MY,7549821,0,7548528,Feeding & Nursing,New with tags,Others,Toys Kids & Babies,1,1,1503645013,,1,NULL,[8453],BB0947,43.00000000,0,NULL,NULL,NULL,NULL,NULL,BB0947,2017-08-25 15:10:13,NULL,NULL,NULL,2017-09-05,1,MY,2017-09-05,0.1
60304794,fancyqube.my,FancyQube,Home & Living,Fancyqube Fashion Outdoor Sports Hiking Cycling Bicycle Water Bottle Cup 650ML,Fancyqube Fashion ,19.00000000,0,300,7,Passed,Normal,1,2016-08-30,2017-06-30,MY,7549821,0,7548528,Kitchen Storage,New with tags,Bottles,Home & Living,1,1,1472540598,,1,NULL,"[8803, 8806, 8807, 8816]",CYC0062,0E-8,0,NULL,NULL,NULL,NULL,NULL,CYC0062,2016-08-30 15:03:18,NULL,NULL,NULL,2017-09-05,4,MY,2017-09-05,0.1
44063284,fancyqube.my,FancyQube,Men Clothes,Fancyqube Fahsion Pokemon GO Team Tees,Pokemon360-Fancyqube Fashion,35.00000000,21,579,8,Passed,Normal,21,2016-07-20,2017-07-31,MY,7549821,26,7548528,T-shirts & Singlets,New with tags,Graphic Tees,Men's Clothing,1,1,1468985076,3.625,1,NULL,"[10488, 10489, 10490, 10491, 10492]",M163BK,0E-8,0,NULL,NULL,NULL,NULL,NULL,M163BK,2016-07-20 11:24:36,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,1.0
139449965,fancyqube.my,FancyQube,Fashion Accessories,Fancycube Warm Hip Hop Hat Wool Knitted Hat Beanie Cap,Fancycube,12.00000000,0,1600,9,Passed,Normal,0,2017-02-09,2017-06-30,MY,7549821,0,7548528,Hats & Caps,New with tags,Beanies,Accessories,1,1,1486607686,,3,NULL,"[5931, 5949, 5947]",HT0138,0E-8,0,NULL,NULL,NULL,NULL,NULL,HT0138,2017-02-09 10:34:46,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.07
280534272,fancyqube.my,FancyQube,Health & Beauty,Fancyqube Shimmer Matte Eye Shadow Makeup Cosmetics Palette,0,6.76000000,1,1799,9,Passed,Normal,0,2017-05-27,2017-05-27,MY,7549821,1,7548528,Eye Make Up,New with tags,Eye Shadow,Health & Beauty,1,1,1495880216,,3,NULL,"[10356, 10357, 10358, 10359]",MU1641,0E-8,0,NULL,NULL,NULL,NULL,NULL,MU1641,2017-05-27 18:16:56,NULL,NULL,NULL,2017-09-05,4,MY,2017-09-05,0.1
197455736,fancyqube.my,FancyQube,Women Clothes,Fancyqube Solid Color Women Swimsuit Split Bikini Suit,0,19.88000000,0,1200,3,Passed,Normal,4,2017-03-29,2017-06-30,MY,7549821,0,7548528,Sports & Beachwear,New with tags,Swimsuits,Women's Clothing,1,1,1490768335,,0,NULL,"[9981, 9982]",SW0010,0E-8,0,NULL,NULL,NULL,NULL,NULL,SW0010,2017-03-29 14:18:55,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.1
56107438,fancyqube.my,FancyQube,Men Shoes,Fancyqube Fashion Autumn comfortable breathable air leisure men running shoes sneakers,Fancyqube Fashion,51.09000000,0,1200,9,Passed,Normal,4,2016-08-19,2017-06-30,MY,7549821,0,7548528,Sports Shoes,New with tags,Running Shoes,Men's Shoes,1,1,1471569989,,1,NULL,"[10320, 10321, 10322, 10323, 10324]",SH0013,0E-8,0,NULL,NULL,NULL,NULL,NULL,SH0013,2016-08-19 09:26:29,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
144997576,fancyqube.my,FancyQube,Women Clothes,Fancyqube Sexy Women PU Leather Leggings Pencil Pants,0,29.00000000,10,789,7,Passed,Normal,31,2017-02-15,2017-06-30,MY,7549821,13,7548528,Pants & Shorts,New with tags,Leggings,Women's Clothing,1,1,1487147525,4.0,4,NULL,"[9969, 9970]",W2129,0E-8,0,NULL,NULL,NULL,NULL,NULL,W2129,2017-02-15 16:32:05,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.2
94917323,fancyqube.my,FancyQube,Men Clothes,Fancycube Man's Black And Gray long sleeve silm T-shirt ,Fancycube,36.20000000,31,2368,5,Passed,Normal,84,2016-11-22,2017-06-30,MY,7549821,63,7548528,T-shirts & Singlets,New with tags,Long Sleeve Tees,Men's Clothing,1,1,1479803119,5.0,5,NULL,"[10488, 10489, 10491, 10492]",M426,0E-8,0,NULL,NULL,NULL,NULL,NULL,M426,2016-11-22 16:25:19,NULL,NULL,NULL,2017-09-05,4,MY,2017-09-05,0.34
241120070,fancyqube.my,FancyQube,Games,Fancyqube Beware of Dog Bite Game BAD DOG TOY GIFT Family Fun kids toys,Fancyqube,28.65000000,14,486,4,Passed,Normal,29,2017-05-01,2017-06-30,MY,7549821,17,7548528,Games & Collectibles,New with tags,Collectibles,Games Books & Hobbies,1,1,1493622363,4.7,0,NULL,"[6038, 6040, 6041, 6057, 6042]",TOY1046,0E-8,0,NULL,NULL,NULL,NULL,NULL,TOY1046,2017-05-01 15:06:03,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.3
112020906,fancyqube.my,FancyQube,Fashion Accessories,Fancycube KING QUEEN Couple knitted hat,Fancycube,12.85000000,6,794,5,Passed,Normal,6,2016-12-22,2017-06-30,MY,7549821,8,7548528,Hats & Caps,New with tags,Hats,Accessories,1,1,1482395457,5.0,4,NULL,"[5931, 5946, 5947, 5948]",HT0266,0E-8,0,NULL,NULL,NULL,NULL,NULL,HT0266,2016-12-22 16:30:57,NULL,NULL,NULL,2017-09-05,4,MY,2017-09-05,0.059
145079469,fancyqube.my,FancyQube,Men Clothes,Fancyqube Men Thin Red Line Short sleeves Black Tshirts,Fancyqube ,22.57000000,2,798,5,Passed,Normal,1,2017-02-15,2017-06-30,MY,7549821,2,7548528,T-shirts & Singlets,New with tags,Others,Men's Clothing,1,1,1487152098,,5,NULL,"[6059, 6060, 6062, 6063, 6066]",M339,0E-8,0,NULL,NULL,NULL,NULL,NULL,M339,2017-02-15 17:48:18,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.2
224251200,fancyqube.my,FancyQube,Women Clothes,Fancyqube sleeveless tshirt slim Belt pants all-match suit,0,23.90000000,0,1600,4,Passed,Normal,0,2017-04-18,2017-07-10,MY,7549821,0,7548528,Set Wear,New with tags,Tops & Bottoms,Women's Clothing,1,1,1492483406,,0,NULL,"[9985, 9986]",W3165,0E-8,0,NULL,NULL,NULL,NULL,NULL,W3165,2017-04-18 10:43:26,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.1
304377349,fancyqube.my,FancyQube,Women's Bags,Fancyqube Ready Stock Leisure Large Capacity Tote Bag Beg Shoulder Bag,0,17.99000000,0,400,7,Passed,Normal,4,2017-06-12,2017-06-12,MY,7549821,0,7548528,Tote Bags,New with tags,Default,Women's Bags & Purses,1,1,1497238332,,3,NULL,"[9644, 9645, 9646, 9647, 9648]",BG-0537,0E-8,0,NULL,NULL,NULL,NULL,NULL,BG-0537,2017-06-12 11:32:12,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
438655533,fancyqube.my,FancyQube,Baby & Toys,Fancyqube Grosgrain Hair Clip Ribbon,0,8.93000000,0,2000,9,Passed,Normal,0,2017-08-24,2017-08-24,MY,7549821,0,7548528,Accessories,New with tags,Others,Toys Kids & Babies,1,1,1503574517,,1,NULL,[8453],BB-156,17.86000000,0,NULL,NULL,NULL,NULL,NULL,BB-156,2017-08-24 19:35:17,NULL,NULL,NULL,2017-09-05,1,MY,2017-09-05,0.1
180937229,fancyqube.my,FancyQube,Women Clothes,Fancyqube USA Women American Flag Print T-shirt ,0,20.53000000,0,800,3,Passed,Normal,0,2017-03-16,2017-06-30,MY,7549821,0,7548528,Tops,New with tags,T-Shirts,Women's Clothing,1,1,1489650202,,0,NULL,"[9951, 9952, 9953]",W2663,0E-8,0,NULL,NULL,NULL,NULL,NULL,W2663,2017-03-16 15:43:22,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
275522897,fancyqube.my,FancyQube,Mobile & Accessories,Mini Zipper Storage Bag Earphone Headphone Headset USB SD Card Carry Box Pouch,0,4.18000000,1,2199,8,Passed,Normal,1,2017-05-24,2017-05-24,MY,7549821,1,7548528,Audio,New with tags,Earphones,Mobile & Gadgets,1,1,1495623854,5.0,5,NULL,"[9580, 9581, 9582, 9583, 9584]",BG-0598,0E-8,0,NULL,NULL,NULL,NULL,NULL,BG-0598,2017-05-24 19:04:14,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
313603721,fancyqube.my,FancyQube,Women Clothes,Fancyqube Lady Long Sleeve Tshirt V Neck Solid Blouse,0,26.20000000,0,800,1,Passed,Normal,2,2017-06-19,2017-06-30,MY,7549821,0,7548528,Tops,New with tags,Blouse,Women's Clothing,1,1,1497871353,,3,NULL,"[9951, 9952, 9953]",W1526,0E-8,0,NULL,NULL,NULL,NULL,NULL,W1526,2017-06-19 19:22:33,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.2
58844736,fancyqube.my,FancyQube,Women Clothes,Fancyqube 3D Elk Sweatshirts Loose Hoodies Coat Tops,Fancyqube,37.31000000,0,200,6,Passed,Normal,2,2016-08-26,2017-07-31,MY,7549821,0,7548528,Women's Outerwear,New with tags,Hoodies,Women's Clothing,1,1,1472199580,,4,NULL,"[9962, 9963]",W1875,0E-8,0,NULL,NULL,NULL,NULL,NULL,W1875,2016-08-26 16:19:40,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.2
144997529,fancyqube.my,FancyQube,Women Clothes,Fancyqube Women White Lace Top Ladies Off Shoulder Top,0,18.16000000,0,800,1,Passed,Normal,7,2017-02-15,2017-06-30,MY,7549821,0,7548528,Tops,New with tags,Shirts,Women's Clothing,1,1,1487147523,,5,NULL,"[9951, 9952, 9953]",W582,0E-8,0,NULL,NULL,NULL,NULL,NULL,W582,2017-02-15 16:32:03,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
266520450,fancyqube.my,FancyQube,Women's Bags,Fancyqub Women Leather Cute Bear Wallet Card Holder Purse Gifts Coin,0,29.71000000,0,1000,9,Passed,Normal,0,2017-05-18,2017-06-30,MY,7549821,0,7548528,Purses & Pouches,New with tags,Zip Purses,Women's Bags & Purses,1,1,1495109201,,3,NULL,"[9663, 9664, 9666]",BG0606,0E-8,0,NULL,NULL,NULL,NULL,NULL,BG0606,2017-05-18 20:06:41,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
322566685,fancyqube.my,FancyQube,Men Clothes,Fancyqube Men's Pants Baggy Shorts Pockets Solid Color Short Pants Trousers,0,29.70000000,1,1599,5,Passed,Normal,3,2017-07-03,2017-07-03,MY,7549821,1,7548528,Pants,New with tags,Shorts,Men's Clothing,1,1,1499069381,,3,NULL,"[10497, 10498, 10499]",M741,0E-8,0,NULL,NULL,NULL,NULL,NULL,M741,2017-07-03 16:09:41,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
116132829,fancyqube.my,FancyQube,Fashion Accessories,Fancycube Natural Stone Dream Catcher Feather Keychain ,Fancycube,14.85000000,0,198,4,Passed,Seller Deleted,2,2016-12-30,2017-04-21,MY,7549821,2,7548528,More Accessories,New with tags,Key Chains,Accessories,1,1,1483087835,,4,NULL,"[5931, 5953, 5954, 5955]",KEY0168,0E-8,0,NULL,NULL,NULL,NULL,NULL,KEY0168,2016-12-30 16:50:35,NULL,NULL,NULL,2017-09-05,4,MY,2017-09-05,0.04
254431558,fancyqube.my,FancyQube,Baby & Toys,Fancyqube Miyazaki Totoro plush toy pillow, Fancyqube,17.36000000,1,199,2,Passed,Normal,2,2017-05-10,2017-06-30,MY,7549821,1,7548528,Toys & Education,New with tags,Stuffed Toys,Toys Kids & Babies,1,1,1494417437,5.0,2,NULL,"[9797, 9798, 9799, 9800, 9801]",TOY0777,0E-8,0,NULL,NULL,NULL,NULL,NULL,TOY0777,2017-05-10 19:57:17,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
121009326,fancyqube.my,FancyQube,Others,Fancycube Car Storage Large Capacity Bag Seat Back Bag ,Fancycube,15.62000000,0,600,9,Passed,Normal,5,2017-01-09,2017-06-30,MY,7549821,0,7548528,Car Care & Parts,New with tags,Car Seats,Everything Else,1,1,1483930422,,0,NULL,"[7696, 7697]",CAR0037,0E-8,0,NULL,NULL,NULL,NULL,NULL,CAR0037,2017-01-09 10:53:42,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.1
418614528,fancyqube.my,FancyQube,Fashion Accessories,Fancyqube Couples Bracelet Set Key lock Loves Bracelet Boyfriend Gift,Fancyqube,11.35000000,2,796,5,Passed,Normal,3,2017-08-15,2017-08-31,MY,7549821,4,7548528,Jewellery,New with tags,Bracelets & Charms,Accessories,1,1,1502779905,,1,NULL,"[5931, 5932, 5933, 5934, 5937]",BL0539,22.70000000,0,NULL,NULL,NULL,NULL,NULL,BL0539,2017-08-15 14:51:45,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.01
286144536,fancyqube.my,FancyQube,Women Clothes,Fancyqube Women Long Sleeve Three Cat Print Chiffon Tops Blouse Shirt,0,42.00000000,0,800,6,Passed,Normal,3,2017-05-31,2017-06-30,MY,7549821,0,7548528,Tops,New with tags,Blouse,Women's Clothing,1,1,1496224582,,3,NULL,"[9951, 9952, 9953]",W3802,0E-8,0,NULL,NULL,NULL,NULL,NULL,W3802,2017-05-31 17:56:22,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.1
152853987,fancyqube.my,FancyQube,Women Clothes,Fancyqube Women Long Sleeve Knitted Cardigan Outwear,0,22.13000000,0,600,8,Passed,Normal,2,2017-02-22,2017-06-30,MY,7549821,0,7548528,Women's Outerwear,New with tags,Cardigans,Women's Clothing,1,1,1487743345,,2,NULL,"[9962, 9963]",WF-9523,0E-8,0,NULL,NULL,NULL,NULL,NULL,WF-9523,2017-02-22 14:02:25,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.2
232457696,fancyqube.my,FancyQube,Women Clothes,Fancyqube Women Sexy Net Fishnet Stockings Pantyhose Tights Bodystockings,0,18.20000000,0,1200,9,Passed,Normal,3,2017-04-24,2017-06-30,MY,7549821,0,7548528,Socks & Tights,New with tags,Pantyhose,Women's Clothing,1,1,1493023407,,0,NULL,"[9983, 9984]",W3356,0E-8,0,NULL,NULL,NULL,NULL,NULL,W3356,2017-04-24 16:43:27,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.1
212388946,fancyqube.my,FancyQube,Men Clothes,Fancyqube Men's Printed sports pants loose trousers,Fancyqube,24.00000000,0,800,3,Passed,Normal,2,2017-04-09,2017-06-30,MY,7549821,1,7548528,Pants,New with tags,Joggers & Sweatpants,Men's Clothing,1,1,1491721654,,5,NULL,"[10497, 10498, 10500, 10501, 10502]",M617,0E-8,0,NULL,NULL,NULL,NULL,NULL,M617,2017-04-09 15:07:34,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.1
227308173,fancyqube.my,FancyQube,Women Clothes,Fancyqube Sexy Sheer Tight Slim Transparent Women Pantyhose,0,26.00000000,0,1600,4,Passed,Normal,0,2017-04-20,2017-06-30,MY,7549821,0,7548528,Pants & Shorts,New with tags,Leggings,Women's Clothing,1,1,1492674425,,4,NULL,"[9969, 9970]",W3260,0E-8,0,NULL,NULL,NULL,NULL,NULL,W3260,2017-04-20 15:47:05,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.1
386270727,fancyqube.my,FancyQube,Men Clothes,Fancyqube Mens Fashion Korean Knee Hole Jeans,None,38.00000000,1,0,3,Passed,Normal,0,2017-07-29,2017-07-29,MY,7549821,1,7548528,Pants,New with tags,Jeans,Men's Clothing,1,1,1501317630,,4,NULL,"[10497, 10498, 10500, 10501, 10502]",M812,0E-8,0,NULL,NULL,NULL,NULL,NULL,M812,2017-07-29 16:40:30,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.51
96160914,fancyqube.my,FancyQube,Women Clothes,Fancycube printing Queen 09 hooded long sleeved sweater ,Fancycube,28.70000000,0,800,3,NA,Seller Deleted,1,2016-11-24,2017-04-21,MY,7549821,0,7548528,Women's Outerwear,New with tags,Sweaters,Women's Clothing,1,1,1479971032,,4,NULL,"[9962, 9963]",W2215,0E-8,0,NULL,NULL,NULL,NULL,NULL,W2215,2016-11-24 15:03:52,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.265
304311371,fancyqube.my,FancyQube,Men's Bags & Wallets,Fancyqube Waterproof Outdoor Sports Travel Backpack,0,23.89000000,1,997,6,Passed,Normal,5,2017-06-12,2017-07-31,MY,7549821,4,7548528,Men's Backpacks,New with tags,Backpack,Men's Bags & Wallets,1,1,1497235256,5.0,2,NULL,"[10302, 10303, 10304]",BG0345,0E-8,0,NULL,NULL,NULL,NULL,NULL,BG0345,2017-06-12 10:40:56,NULL,NULL,NULL,2017-09-05,3,MY,2017-09-05,0.3
440349804,fancyqube.my,FancyQube,Baby & Toys,Baby Milk Bottle Nipple Straw Brush Sponge Nylon Cleaning Brush Cleaner Set,Fancyqube,12.17000000,0,200,4,Passed,Normal,0,2017-08-25,2017-08-25,MY,7549821,0,7548528,Feeding & Nursing,New with tags,Others,Toys Kids & Babies,1,1,1503640872,,1,NULL,[8453],BB0107R,25.90000000,0,NULL,NULL,NULL,NULL,NULL,BB0107R,2017-08-25 14:01:12,NULL,NULL,NULL,2017-09-05,1,MY,2017-09-05,0.1
455237343,fancyqube.my,FancyQube,Fashion Accessories,Fancyqube Punk 3-Rows Chain Tassel Leaf Charm Alloy Ear Stud Wrap Cuff Earring,Fancyqube,7.52000000,0,200,2,Passed,Normal,0,2017-09-01,2017-09-01,MY,7549821,0,7548528,Jewellery,New with tags,Earrings,Accessories,1,1,1504248322,,1,NULL,"[5931, 5932, 5933, 5934, 5936]",EAR-0222,17.08000000,0,NULL,NULL,NULL,NULL,NULL,EAR-0222,2017-09-01 14:45:22,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.01
113793794,fancyqube.my,FancyQube,Women Clothes,Fancyqube Couple Poker Pullovers Long Sleeve Sweater,Fancyqube ,26.49000000,0,1600,3,Passed,Normal,4,2016-12-26,2017-06-30,MY,7549821,0,7548528,Set Wear,New with tags,Couple Set,Women's Clothing,1,1,1482718736,,1,NULL,"[9985, 9986]",M486,0E-8,0,NULL,NULL,NULL,NULL,NULL,M486,2016-12-26 10:18:56,NULL,NULL,NULL,2017-09-05,2,MY,2017-09-05,0.2
126937970,fancyqube.my,FancyQube,Groceries,Fancycube Pet Warm Paw Print Dog Puppy Fleece Soft Blanket,Fancycube,18.20000000,0,1800,9,Passed,Normal,3,2017-01-19,2017-07-21,MY,7549821,0,7548528,Pet Supplies,New with tags,Beds Cages & Tanks,Groceries,1,1,1484813961,,0,NULL,[112],PET0092,0E-8,0,NULL,NULL,NULL,NULL,NULL,PET0092,2017-01-19 16:19:21,NULL,NULL,NULL,2017-09-05,1,MY,2017-09-05,0.2
411466160,fancyqube.my,FancyQube,Fashion Accessories,Fancyqube Mother's Day Love Gift Mom Letter Heart Rhinestone Pendent Necklace,Fancyqube,12.30000000,0,200,5,Passed,Normal,0,2017-08-11,2017-08-11,MY,7549821,0,7548528,Jewellery,New with tags,Pendants & Necklaces,Accessories,1,1,1502452317,,1,NULL,"[5931, 5932, 5933, 5934, 5935]",NL1299,0,0,NULL,NULL,NULL,NULL,NULL,NL1299,2017-08-11 19:51:57,NULL,NULL,NULL,2017-09-05,5,MY,2017-09-05,0.01
