shopid,itemid,status,images
4159780,115180461,0,"9e23babcc002a4c6ea9da496e606af54,c821e6885f877acd9ceb3bc54b9f5f73,a0244adfa5c0fb99aa9a48ae486a7164,25e826dd0f26bb5ec7e375fa8a11bc52,7d8b13dd92704797e98124276e5beaa2,8e0c9ccc144ac33d5015d70b98cfc213,84e83f7437b4755ab795ef31628146eb"
4159780,115180466,0,"5204c920922b85c199c350ea9098656a,66e863d98373353f4687762a7ab8dec9,4d6ebfaf48ff918cab2b6f966577a07f,8e703feb5fc8dd62c68f3eb4741a42d7,72d8e9e5ee688204ac8ca50f69188d97,b2b32aea300f080646c881373f630225,6138553bd5169eb294c00627ef7b8070"
4159780,115180472,0,"5204c920922b85c199c350ea9098656a,66e863d98373353f4687762a7ab8dec9,4d6ebfaf48ff918cab2b6f966577a07f,8e703feb5fc8dd62c68f3eb4741a42d7,72d8e9e5ee688204ac8ca50f69188d97,b2b32aea300f080646c881373f630225,6138553bd5169eb294c00627ef7b8070"
4159780,115180478,0,"5550376c55d255d048b64cad36940de2,9404c29b3562cf5fd3e3b6bfefdd5f9e,d641e929c6a8a504de031e63d5e158cd,0eb9c07f808f069b4946a9d0619f60a2,9c8731df2c4d09e532307b4d27b2e6f0,c887fbf316dc71c47cde72331957e4fd,2596c51ecf59cb73585b1d3f36cf9bee"
4159780,115180481,0,"d641e929c6a8a504de031e63d5e158cd,c18e970fd62f0c207480f34e3c1e0304,f14fa4eaf976aa9dfc094fd6601e8570,d6d15dc174434605573ebfc69cb185ac,1533b2a55bace56c68dbdb23d6f8b0e2,c887fbf316dc71c47cde72331957e4fd,8328fbc2499df8a0c012959028f03796"
4159780,115180484,0,"6bb717e9b7d4bfd1491a4a8a59225056,018b273b58bcbfab375997432a1c5fbe,a0ab2481a6596e788d12f9246b8c3dca,2468a7d4f9aa14f8f6ed90713daa114e,f57b968887d5f093e3094cbb8ec81ee8,b12b777eafa94468f16f9a279441dd4c,06440d7b949dbd000ef8cd88b37d8589"
4159780,115180486,0,"70016c0e5a934c6d306ea1a2b57b9b91,fee85dc52aefa458f589d7d7513dc8ea,ad244c4c7f35657a20ceea61e8322963,c9d5c694dd2beba882ae3eb40cd3ee18,84e1393a2fa505f252f6f72a1371837e,696fb259d0981fabd9353b3e50e674bc,828efae75830d02c9ac7e36fa68c5398"
4159780,115180488,0,"032e17fc9689434fabb74416228c102f,84d71ca555e949d3d90a726695bd1e59,b4daa8289718b891c42b36ba95eaa61e,77c2c717b13f34364053b750b00aac62,28cb41f324cd4a9c4a011ccf76671179,e39b402ba08441d64426fb781e77135f,125f8c604416155602658bfe8fe3bef9"
4159780,115443482,0,"79a6949aa5e5ae05d6587fb1521b15e1,ea22b584c27f37f14414bb84006438fe,1f64ea2a945eef4576ad867542a9413d,50263700ab031b907c4081357cc68b6a,e061af55d006fcf68438a7cd66851970,fff30cd1851b1470dede8dc869b4c040,f060dd4b78baa2ece3fb7ebdfee2f0ec"
4159780,115443486,0,"b7df48b5282e8aab97f43a7572f41a7d,c757803a9c6809aec692629dcc3c7227,135ccc8721ea819d931e44071886eb8e,796f19d30fa84c1980be532e2c1b2111,77b74547be188e7de60d929b9877831e,41c3dd960183a3dccdfaa671e8febe3f,ee80a5fe6e31bd4229f518af970e8e21"
4159780,115443491,0,"fcd917a3b500aa1b1361aff6002447f3,55768e4e326ea36673d62aea223a4ae3,aa5d73b27f9da9f4862f73c0d8df84e5,5f4357e897831750bc27b2366edb5ffc,bddf2eb8df1ae012b281db62a4cd880d,5d7fe008cd8e62bec492a54013835c7e,50aa7e75f82c79817fb0d13abe5a8257"
4159780,115443498,0,"2244e6e65a7b83ae1cbb1e019a0871a5,55768e4e326ea36673d62aea223a4ae3,785e1ea85c3df5e2c50d8cb7cbd92e8f,5f4357e897831750bc27b2366edb5ffc,bddf2eb8df1ae012b281db62a4cd880d,a1b417824e37f199ef27f6f97ed76268,987da0b358b2807d897d4c386b6a029f"
4159780,115443502,0,"7b45e3b69ad95805e66a6a0e4f03bea9,4752feaf45be7e490cd0f96f13085cd8,87d1edbe9a1b97b6226829ae8e0d99a8,238a38572652d2b58aee0d3dd5b8a116,69fb9a23b37f8e22126464aeb86070ca,701e4ef4ea6224d575c78fe8e16314a5,ff844668901f47412db7422502fdaae2"
4159780,115443505,0,"d47eb41b1d9200b51e9706281b09bed3,43113c9aa7e6ba8507b73b747c9db74b,b5535eb40b3d43c40aaff5d5988d4843,515ae9dcb215a51ea1310faec37a1825,d41bdb2f964a37bca75c787657b68632"
4159780,115443507,0,"c66e8c694db9fa9918ffbf816174c2c6,858f326bfc93a61ff6ef4c295a6aba55,ceab2a3dd2af75139454bfd2fad1765e,d41bdb2f964a37bca75c787657b68632,515ae9dcb215a51ea1310faec37a1825"
4159780,115443514,0,"26e6557d31a9a689b89386e7e1d7eef9,c66e8c694db9fa9918ffbf816174c2c6,0317cdd65bf95e513a3526f633e0c29b,515ae9dcb215a51ea1310faec37a1825,d41bdb2f964a37bca75c787657b68632"
4159780,115443521,4,"85ac63a4e65fc5289b82ceb1123e86b6,c66e8c694db9fa9918ffbf816174c2c6,10920b8ca5af71252763cdd999891b18,515ae9dcb215a51ea1310faec37a1825,d41bdb2f964a37bca75c787657b68632"
4159780,115443524,0,"85ac63a4e65fc5289b82ceb1123e86b6,515ae9dcb215a51ea1310faec37a1825,d6318ccec125ab14867c5996565f394a,5a696ae43709fab6232bea0771d5bf27,49be763b29a563a6219ffc296da00aba,b393debe0c403000043bf99c8a292257,d41bdb2f964a37bca75c787657b68632"
4159780,115443528,0,"c1855f86bd7e9c500dc0e6446bd2f002,84a377500bea11c69b7a9b1522c0c9ad,04b9ec75c02d9fccc42e02f1b1054778"
4159780,115443532,0,"50cfa41d1f28e798f015f868add547ba,84a377500bea11c69b7a9b1522c0c9ad,e197a9bfac33d7bfb1f53c1f5dee5cfa"
4159780,115443534,1,"4129a696df69a7d1d3742334782073f5,84a377500bea11c69b7a9b1522c0c9ad,3c251a9dd62011768385ace362cba86c,abe70f53405992b310fed90a4879fa2e,1a3b73776195ffae61fd290df9bfabae,977d4f1f611d3e4d53fb987df438cbcc"
4159780,115443539,1,"918922606607627238ee270bcddf0389,8cb591981473f456ff2f2f0498685c5f,10c60b379b510822aa47d4311607ac24,cd8dd7ba4ed28f269d831e1dc736db6a,373c6cd4a14dd7b5cdfae891ca1d8ba4,cb28ddd88e36581b3393e49ca582cdcd"
4159780,115443543,0,"076e1f17aa43380d2b79274b5096f5a3,8cb591981473f456ff2f2f0498685c5f,05a67b8a714c6cd0eba5eb68b466d7e1,253a1660784af3c88e5a8dff31d8c476,1ef8722b13607455eedfc3eb55321180,80ca1aae912d3adf217fb4cb68ecca64"
4159780,115443545,0,"c473d6b7439965a55c1f6af446053b81,994bcc5c70ea363c898af9ff367fc838,566a658e1b8b4a18c27c69010e55a816,f37cbc208ee8b535fa9591dd6302d6eb,b5009a145215b27b4c19f507d3fb8683,417d1816299ebae6976901626e596d38"
4159780,115443550,0,"57447ae874eeac36cb8283cefd8575d8,994bcc5c70ea363c898af9ff367fc838,566a658e1b8b4a18c27c69010e55a816,99729b13683f1d5b9243701e2dfce093,b2d7706eb6e78d776f24b6a55dd40bf1,561637ed6fd2dd75d5d2647323f6bdd1"
4159780,115443556,0,"89619ff3ab84ff4fe14ec7ba2d0a5ccc,547ad50c0755cb19639e77ce77ef95e0,7ddefdade386dffa669f44e000e9f87d,fb5ecd33f71a2249d66f046e4beb966f,70d93e2297b49ffb07007f4bc9f6db88,fa794069bcceeff977bb5aa2a1359746,0abb3d082c268687dfa4d32c686a7fc1"
4159780,115443557,0,"112c8217462ba1a774600a3b9ca73bb2,c5516134d3bd20f6ec6a4489b1becf9d,7ddefdade386dffa669f44e000e9f87d,771e01364b731e766eaae0f1c49b1dc0,b26b0e75dfeb3ebff6c43cdec8ab5bc5,e01d08b6c76681456531483a75eca7c6,cf1c6f6bd56f41e568006967d2af276f"
4159780,115443561,0,"768331f794c5ee6a60a3bba09d14d16c,b416a875a541e745b779612df0c2d8e6,7ddefdade386dffa669f44e000e9f87d,680f04bc3011e12c22fe95be46d28046,2e626968d7845185d113bba179e33e82,4da36128ea0239a385eaf1dd718d42a5,b99ed06f5d4030a056726c984aa09985"
4159780,115443603,0,"02e54fad8e5c0fca052c924e83776260,2b733c0629881803cc7a82511f21129d,7ddefdade386dffa669f44e000e9f87d,edd56bb094289d01f1ebb8078571bdef,290a005705304b39e5c7383837793da9,3d43dfbf9f25a2034b3866813bd2ffbd,76dd8151a8adcebefc3116cf49673ef3"
4159780,115443607,0,"8db2ebf982946245e1fe339b3e757695,ce29bd3fe53eef9d2c0767e5fdcc3d32,7ddefdade386dffa669f44e000e9f87d,771e01364b731e766eaae0f1c49b1dc0,ae1894c759a1f4000966f221fe2e2ed6,487d4170426a29e9811ebb54593691d1,141d758246bc1dce212103418008a216"
4159780,115443613,0,"f510afa1dd4f480851d9fc5ebcc64220,0332f2212b71178b909cdfd045c36b00,afb03371d88a4ce96580906e0a19a69c,adacf049e6f194ea5f46ea01c49a1319,1d4d276381926906f31e95bde5931079"
4159780,115443617,4,"7b6d03b6c0b128f687348dad431d321f,15dc86903198493bc8574dfabd4c1dac,55b3908a4542e4ea2c162a15046f6bfb,1d0f78cccf38d7d978bb8bfd66c61b8c,f8deb370284dcc55b4029ed5beef8c9f,e428e0f36779cc8030065c6f2682cf26,918503df2daa1470670e7332c32a847d"
4159780,115443624,4,"7b6d03b6c0b128f687348dad431d321f,15dc86903198493bc8574dfabd4c1dac,55b3908a4542e4ea2c162a15046f6bfb,dfe2302f728c9797a3efa67fb7c3ba8a,f8deb370284dcc55b4029ed5beef8c9f,e428e0f36779cc8030065c6f2682cf26,d5d66afe0fabe508e7e8bf267b3af721"
4159780,115443628,4,"7b6d03b6c0b128f687348dad431d321f,15dc86903198493bc8574dfabd4c1dac,55b3908a4542e4ea2c162a15046f6bfb,92d0113e960c91bd77eabdd088afc94b,f8deb370284dcc55b4029ed5beef8c9f,e428e0f36779cc8030065c6f2682cf26,c94e98e27c948ea7a5e96555f689a66e"
4159780,115443634,4,"7b6d03b6c0b128f687348dad431d321f,15dc86903198493bc8574dfabd4c1dac,55b3908a4542e4ea2c162a15046f6bfb,2dcfdf4a00b5b13622c26c860cc54307,f8deb370284dcc55b4029ed5beef8c9f,e428e0f36779cc8030065c6f2682cf26,918503df2daa1470670e7332c32a847d"
4159780,115443640,0,"55b3908a4542e4ea2c162a15046f6bfb,7b6d03b6c0b128f687348dad431d321f,15dc86903198493bc8574dfabd4c1dac,dc37b85649b2707c383185c434a7de8e,e428e0f36779cc8030065c6f2682cf26,f8deb370284dcc55b4029ed5beef8c9f,89132b2f5ffad39455a628d5e98944f6"
4159780,115443649,0,"7b6d03b6c0b128f687348dad431d321f,15dc86903198493bc8574dfabd4c1dac,55b3908a4542e4ea2c162a15046f6bfb,e58a7ed6f4fbd779ef69fbe15160f481,f8deb370284dcc55b4029ed5beef8c9f,e428e0f36779cc8030065c6f2682cf26,0b26202dd8988a66be6026dfb3d933cc"
4159780,115443655,0,"d44e6cb7d9a2b5a882ad7fe95b0b89ab,d8c94aa4327dba615acb184dacfa3f50,cbbc907a5d1ad397a42f8561dc16712f,0e26e6da88a7bb8aa2aeb3de6f2ec011,5f0518be6220e70348c37c404414e149,1c2e1a1d33ef0179acea94f6a7fec01c,0108efe11929b23978523102ace0a4cb"
4159780,115443663,0,"1c13304010ae5eb282dc19cbcb1672c9,08841e495837ac50297ae805e5fad7b6,1db92ed2b29614c759bf8b0a4fda4d46,6be00dc976634efded735cb69f644dfb,13b161e30860eb2510030bcbd74fcd64,a69160e3861f444aa71c50a7417b08c2,c0184687b671ba162718c20c73362669"
4159780,115443668,0,"6e28870a3c96240440270dd271b8686c,8892fb0cd519813b05fa1b3207847a35,5014c573bf109c8f78622c51cefd6460,854574af011de2a152122ee673e424d6,079c918d8805e79877ff1747cc2f93ee"
4159780,115443672,0,"65fb9d64dbe7ff3abe53bb36eae6d789,99c47cda06ccaad9a573d75a1e4607d8,c2c2f2441f57946adf86512a7de51585,3dfb9e4f226f23d158548816891648ad"
4159780,115443678,0,"4dda3e15a62ea7127d6e34782e5c06dd,3180dc84b48b22a292f2d96eb9958d9d,2000a94543b636a24a22b9171bc0ebea,e20f97405ae892fb05006fe12abac578,3b025857a94f8f0c4165a66549adc0ca,ed390350ebae9693beb0636e1986e213,0081094e1e17bd131dc353e45e29c40b"
4159780,115443681,0,"6a922c7e97a43b665f08b5e02373d2fa,d41b608f650cfb92423cff1092a7dcc6,bc9ee7494e48359a06a4771784ae6f5b,cdf2850786b5079de126f98a67b7dd90,ee525852e63379b5e7d5097da0dd92cb,0d7fbce9d892b56365a1081b73b55ece"
4159780,115443683,0,"d18f49572bff269cbb91b0690dab9684,fc3c03f8bec5cf45a375bfa9f142c647,8db1f241f7cfe2e1a3b3f0145bdc41fd"
4159780,115443687,0,"75ec70b910b5f8424965f83bacc09b20,71622e9475e54ce4f9f987af3174654d,88af9a81ebf39df5d1a049f620daae17"
4159780,115443694,0,"495de4619edebfc04d96890bc617e850,2e874435065445139710d70a0fed4886,e12f570a076a04d978743eae14ce67b0,ecfe34cbee9c620ff34c6618a2c02696,098b3bda56f6ca7afe15d56cddba84a8,d2865d835dfd2b05f8f5282ad08959a4"
4159780,115443700,0,"7159d38cc9eedb68e711073ce2af2752,50bbd8098217367541b643930f6f1769,0ff1976ffec85520ef1439cf2f40b851,46c2855fd46ca10180f21f9565d76bd1,d7c704283bcd0a656de25bc25487288a,a64124f93b2363291af9bdce24f34738,a3ae41acda9089a2c02cc051bcd7d91e"
4159780,115443705,0,"4f065eb5fccbd41a384a6e8217ecbbd8,fd30a516b33f6622cacd1235f6bd4ed5,cdb60d8642b55bc9bc3cedb0788b9d26,b26128b2e3ac37c08856f355bc491498,73c26f273fdf0149e1cae4b4ce8f3939,9f509bf15aa3555803df29c1eb2497eb,af1decca493b5465c404a744f62f5403"
4159780,115443735,0,"028795d89cb6bb04489a70bf566e8ebc,39511a7599ecdcc7568d234406bd2f9f,23f701c4d360f40eb87e766440442d14,b26128b2e3ac37c08856f355bc491498,bbd1f818644bb2900859c47735b36745,a4bfa267c5cd74004d7620981693ab7b,df65ea766075f74ba8b26c143c28a258"
4159780,115443741,0,"9a5d81e123a02c38b93aa2dd36ff4a10,b26128b2e3ac37c08856f355bc491498,b7621e2cb844abdb0ed0f58a18adfd38,5a359945c8fbda6307bf26dbfead3881,2cbdb0b01445516036b3e753f77099d6,fc8e445ceed9edf43d234b14e0014bbd,ddfdc6934caf49e4790d7f77e6b18c52"
4159780,115443747,0,"b265406584e8f99a3b6a2c95790f1df1,910f80628d6bb822bf681ae27cd5988d,33b6e86ae6cd41931481551a0f10b462,d5300c336078b38fafc36d7431cb6f97,d1c531d6e46d6054774a9994630daf2e,0768a525eb6a7b340bafad7cfdf21d24,bdd14eed90c159ff8a12e682ae2ce021"
4159780,115443751,0,"e10a6c5b2746abd0e6aeb1369ec8961a,8ade875adf6ba4e524ff1644a641a356,a6c46dfdbcceeb45da1d4f5459bb4674,8e6fb81c539fc9ebf577e85426525673,d37fba7b605d45b8a0d49a4a491c679d,7f1b931c3a41f945e971a9b36600a795,eafd84a81c758663832f6d2f4307f803"
4159780,115443757,0,"403f7ef1b43e30898a64bb0b15ce6b65,a33be5b02ba33d77f1cf339c90dbd58e,060f61e4c1a99c83bf25eda1d86928b4,e3d861e61907fc38d591524ba73649a8,57a63a5adf007712902c29c6031e032b,21464d111a00969f5df62681640cc208"
4159780,115443762,0,"d2150bd36e6fd7469fc832771899913a,7004d67cf35f5e379038922b9e0aba4d,f35c0e95770f27b414351caf2df93d3e,1c5af01aae51512a111e9f8b6466b8d7,cb0d6c5cba291ada38b3319cbf7b360a,b5ae5c5d062e6d941ea49455e6ce64e5,dc3a6da6a23b9c5efffe9a1da2495065"
4159780,115443768,4,"ef6f4826f88f2d90ce46c8a99da70104,0fcd20b293c21578d2710e40f08f46cb,5bb3cb2702b84bd8192bc03b188c56a9,290022f2907e6fadb22e0fd42cc2b365,c64fa6e0f60fc94fff6ca46851f94481,963867bfc0f47de7ff63c585a6ca5778,536b1d5f260a2e94eb3afe03997054a4"
4159780,115443772,4,"583b27b0e2e0e88c338c09259ad60b88,0fcd20b293c21578d2710e40f08f46cb,5bb3cb2702b84bd8192bc03b188c56a9,290022f2907e6fadb22e0fd42cc2b365,b58642f28e08489d7e86aff45dbb53d2,3cc3d592cc79c1d8d75b8ac8ca8d7f1a,7d1073c3a253cc2b0ffc8d3748a48cf2"
4159780,115443775,0,"8a2e2310f5493e896b026b09e1bee8cd,2133171fb6fc02f0cd9532b7e5f7dd1a,4367f164cd4076cf7d68d59a4656c2c4,029cb123b7c30355a22d270980fa3b97,c065532a9052e0047be47012ab93d24e,264cfbf78f4cfbf0c08fc9c421cd83f7,0fd25fb840f4af0cd2f0fcbc02ca26dc"
4159780,115443776,0,"31c48f872100091e8db33d9c00cd0fd3,2133171fb6fc02f0cd9532b7e5f7dd1a,4367f164cd4076cf7d68d59a4656c2c4,8ad5b8965f6bf9838165aed0babb59c6,c065532a9052e0047be47012ab93d24e,264cfbf78f4cfbf0c08fc9c421cd83f7,637a9c8b31079ec226bfe4ed0350a9a3"
4159780,115443780,0,"3274c3fcc6f3eae1738905dca00ef094,f3473548aeae352ee2d917c24f640f93,45c1e1958044e4617aab1a1980caec90,eddb3432797554bb2efcc185ac43c252,1738625db0fe604f176121c495659306,9674b9dbe63283c8e07e0dd125442251,b237857da8477663a7ed2524f59e808c"
4159780,115443783,0,"baf20ea0505b9ab7fd1d8cfce2bd80e5,3274c3fcc6f3eae1738905dca00ef094,3c565c4d1480e417652184cf7bffea0c,eddb3432797554bb2efcc185ac43c252,1738625db0fe604f176121c495659306,faea79d6ee43e1b2780fac7baa26bc21,cc719ed57466f5c2f4ee322392325631"
4159780,115443790,0,"c6f1ae20701aceb8eb1cc25e5e0fd1fb,9abca0ea855e0ad1300c9f1c5b5ca50d,0d37d94be6dfb59a37558f34b1e1adc2,3669f524ab1e59ee93fb5010c5bdc028,9803dec43d480440a68a5c0f780e65fb,134f00a688489ee1c04c8e3d76948f78,7f7b152ae5c0b480ea0fe1a666db1e3d"
4159780,115443795,4,"c6f1ae20701aceb8eb1cc25e5e0fd1fb,9abca0ea855e0ad1300c9f1c5b5ca50d,0d37d94be6dfb59a37558f34b1e1adc2,095817dd76e2f2c6ef53f20fa34939f0,0cd04d8a70c5b99f8ef172f34e64384f,134f00a688489ee1c04c8e3d76948f78,7f7b152ae5c0b480ea0fe1a666db1e3d"
4159780,115443800,4,"c6f1ae20701aceb8eb1cc25e5e0fd1fb,9abca0ea855e0ad1300c9f1c5b5ca50d,0d37d94be6dfb59a37558f34b1e1adc2,dde22140a3a9f9594b8fda8afe88e23c,e409a2665d0697333e7e2c5997c52f3d,134f00a688489ee1c04c8e3d76948f78,7f7b152ae5c0b480ea0fe1a666db1e3d"
4159780,115443805,0,"508889e8e814d176a5f869d2982bfd6d,dedc9eb58951bbd98bcf685666880115,830ad125c19f99c6b06268abbd30d8fa,e975df881f740a7b9a8f8bc32c465ecc"
4159780,115443813,0,"3816fe53d29f13ac4fbacc070746d41b,b67779a92d71233ccbe8baf89410cdc1,1e7b66975c168058e7a556d1232ab261,477bc30499de6d9aeca094b0173152af,c5cf75e82ac2677cd4d01c925b270b3d,e975df881f740a7b9a8f8bc32c465ecc"
4159780,115443818,3,"30711f6e19dbea992dcd6a49168cf87e,4ed394c90b360c8baede92579b851007,2d072ba537867aae637b0de61e0ec3f3,cc944b97b78532b5e10c028d0df9d8d4,1298698d94de416155f2a49e9544a95a,ff25b8e02d2d27ba763098f3ce103b7f"
4159780,115443822,0,"74d33f006527c7be963993223cee4c0c,a107f136a876121428797f07a28615f7,ca6d54a14d930dbe36c694576cb573b6,cc819e5f466a6852399318ae24a89ea5,cba9600104255b5e995a586fba38ee9a,aa1f34682bcf164509b2e45f3a49a050,eeb6e8ab30c1d5f70d4433da99374794"
4159780,115443827,0,"ca6d54a14d930dbe36c694576cb573b6,a107f136a876121428797f07a28615f7,52e2df36009805a6b425d7a90aa448e7,e3557b6cef8a7b410eb1d8fa298d9c60,aa1f34682bcf164509b2e45f3a49a050,cba9600104255b5e995a586fba38ee9a,eeb6e8ab30c1d5f70d4433da99374794"
4159780,115443936,1,"290022f2907e6fadb22e0fd42cc2b365,ef6f4826f88f2d90ce46c8a99da70104,0fcd20b293c21578d2710e40f08f46cb,5bb3cb2702b84bd8192bc03b188c56a9,c64fa6e0f60fc94fff6ca46851f94481,963867bfc0f47de7ff63c585a6ca5778,536b1d5f260a2e94eb3afe03997054a4"
4159780,115443938,0,"583b27b0e2e0e88c338c09259ad60b88,0fcd20b293c21578d2710e40f08f46cb,5bb3cb2702b84bd8192bc03b188c56a9,290022f2907e6fadb22e0fd42cc2b365,b58642f28e08489d7e86aff45dbb53d2,3cc3d592cc79c1d8d75b8ac8ca8d7f1a,7d1073c3a253cc2b0ffc8d3748a48cf2"
4159780,115516243,0,"9d47452c7727d9d76de92b9d16a5a119,3ab9fa1449166368035850fae716342c,3764fd36d9d87e0e28e265dc7c9b9bf6,c2a4f410ed21eec174cd3d222e88b4da,c329de224e00281613d25c33481739cc,411f2f1c5105492aa1c0b13d2489b7be"
4159780,115516245,0,"096407a411abbad311dbcc53cc3a7a91,b9f535d598d8241bcad85c1cf6a4cc69,c5d4f027fbe4cd7dcb8c5dd21d9faf24,a2f2342f17a578814354891a6ce278df,75a0f6928a7e6b646e4fedf3fcf34b23,07621616bd95ef5bebfaba2913c6c74c"
4159780,115516253,0,"9fa139914192d33f348a23cbed8f7eb5,a02696199704ed7dc01e152dfeb97d7e,c5d4f027fbe4cd7dcb8c5dd21d9faf24,b627a6b30a8ac381edd77b753a4d6e31,129cc8e8979295ded081aff14f01b979,fb5f8ed4b8e1893dd9f57b39412a648f"
4159780,115516260,0,"3476bb5752077583d0cc6bb3eaeab50c,381b673f45431e5a251179bc427018ba,c5d4f027fbe4cd7dcb8c5dd21d9faf24,f00de35f52d9494d42c71d510e499fb0,a7291849d511f992e2eb2d357dd75923,b014c46e4f55daca8c6c8b0139127c0d,481f1ec5d4ea1d99f879f1e5c497868f"
4159780,115516261,0,"756a931baae0e19ba42e7407859a84e4,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,06cc75166e97b95b278d6abcc5c9f76d,6d0ffc581c3a1dd89db3a8811b231a8b,4e8afb3a5f985a6833fd10eca843abb5"
4159780,115516267,4,"756a931baae0e19ba42e7407859a84e4,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,06cc75166e97b95b278d6abcc5c9f76d,3ce33cd175cd8f5a28b1f87be350251a,4e8afb3a5f985a6833fd10eca843abb5"
4159780,115516270,4,"756a931baae0e19ba42e7407859a84e4,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,06cc75166e97b95b278d6abcc5c9f76d,3ce33cd175cd8f5a28b1f87be350251a,4e8afb3a5f985a6833fd10eca843abb5"
4159780,115516273,4,"b0435766c5668b32a9e8467100433464,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,112138016e5571f93e861b9e3a47b91c,ff93c7b6c1cc052f2a720e762c0f2eb4,c89520175d892f120b9545cc7d100a54"
4159780,115516279,4,"b0435766c5668b32a9e8467100433464,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,112138016e5571f93e861b9e3a47b91c,ff93c7b6c1cc052f2a720e762c0f2eb4,c89520175d892f120b9545cc7d100a54"
4159780,115516283,0,"70d10fbd7d7c59c17cb04576515f4850,68e01544411e15ce7a9d2a9d19c3d1e7,750b43037f5e4a7ed8cc50d866fad629,7253082766c52f22db45572ab55d5bfa,054651ef0405a03e4adf049410e9cacb,3fe132b0751db89876e892fbd8de9385,327dc432addb54bf80037018c78e3876"
4159780,115516287,1,"dc1086b1403324dc3fbb2d14be16385f,b6492d8d5e2ae94bf176ef7c9747a89a,750b43037f5e4a7ed8cc50d866fad629,7253082766c52f22db45572ab55d5bfa,2f94fbcdf73ffee9bf8eb940090e7552,a7f542a20002cf276a17f184f542cbd7,3d891542ca46de80ce730c69112dcf34"
4159780,115516290,0,"b0435766c5668b32a9e8467100433464,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,112138016e5571f93e861b9e3a47b91c,ff93c7b6c1cc052f2a720e762c0f2eb4,c89520175d892f120b9545cc7d100a54"
4159780,115516294,4,"5cfd7dc46656d13c20d55020c6e262f2,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,189eb194dbca0bbee16241c7bd601a9a,2cf5f2005c4a37156e065479f5f6ae27,527000740d2e44ec941d9c2e6d570aec"
4159780,115516298,4,"5cfd7dc46656d13c20d55020c6e262f2,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,189eb194dbca0bbee16241c7bd601a9a,2cf5f2005c4a37156e065479f5f6ae27,527000740d2e44ec941d9c2e6d570aec"
4159780,115516301,0,"5cfd7dc46656d13c20d55020c6e262f2,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,527000740d2e44ec941d9c2e6d570aec,2cf5f2005c4a37156e065479f5f6ae27,189eb194dbca0bbee16241c7bd601a9a"
4159780,115516306,4,"7db585d028c3994e96b668fd95d67bd3,8f3d07ab5d97b6f26e754f3dd8626c96,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,64b038c2d97eec4295df08b08ffd3074,ea411d47855d57b673cb8a543a58645d"
4159780,115516309,0,"7db585d028c3994e96b668fd95d67bd3,8f3d07ab5d97b6f26e754f3dd8626c96,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,64b038c2d97eec4295df08b08ffd3074,ea411d47855d57b673cb8a543a58645d"
4159780,115516312,0,"1f911eb7063a205dae561a567eb03710,a56a4459d900047357c89851d023492f,abe7373e0f60396e81f7a7cd65152668,92e1409e17e54d582161bbacc417422d,d7d4a4af3790b9623c0bd3843070a0b4,ffd7357390caadc191eb6e968eb50cca"
4159780,115516316,0,"564b10d1aa2ffa60b8011788f1cd7d53,3fbb0050082eb4fc547acd108a557fca,abe7373e0f60396e81f7a7cd65152668,8285b122916a0d7cef969c6c3bfc381c,a2b3eaa493b98f9091add7b846deda48,bf0f77038cad1c7dff6b1e9099499b50"
4159780,115516322,0,"deb8934aa8b2f2cdcb5216d535678d35,0e4d02899d43ff458047c793ad85968c,839e6f8b97cb3796063cddfc8c1ffca5,cf19747df15a395994f549c2492d0ae9,849f9aa9518471158bfac15904e28ee3"
4159780,115516389,0,"34a2e70b32a259f3790cf5e04255d235,5341e97eeea9640cab93135912346ee7,08ba9a2eed07cfbf8c6805beb1e7d033,8ecf7e810b260f28f97eebb23e583d51,849f9aa9518471158bfac15904e28ee3"
4159780,115516394,0,"0faf147fccafe38d212c9f1e150b7a0b,b091a46aea52a7618cb7ac69b6e78262,8649c5b2b456aaeae13b51431727c949,a34488212a85cd6bf134a0b9e21fd729,849f9aa9518471158bfac15904e28ee3"
4159780,115516398,0,"08249b2841454d4f18f9e35900974334,a4ebaf6e6239ac5994cf14e96a1e7733,39f9a151d5113b1718bc0cd7dbc860c2,0f00247912cf023ac4c449f2e67afad7,849f9aa9518471158bfac15904e28ee3"
4159780,115516400,0,"1ac888360868babd99676948614bd497,e609d28b2b3e976109c2c679ebddaaa4,58642be8df75eec2dacd39d9d29672cb,d714339f3fd5705881b2e81ae963550a,849f9aa9518471158bfac15904e28ee3"
