shopid,itemid,status,images
5182389,118244362,1,"4dd053c23556da8991b29b3c941a2c5e,90e8f976a443270456d9e61e015ea790,d8cec573484e276e03efebcbd1339289,e8bf1dcf2894cea0a97eefa367be2f7b,490d66aabdcacd92a1d71e8464851c48,46360de0f937ef878b76658c7e62ee91,cdb18c9c91f25453f96c38e74a251b57,1d46257ea5c50648664800ab1109a821"
5182389,118244370,4,"20d0e50341195346d04ec01d1d9bf094,d0210c02c43aab99d365650d5714cff4,f4041d5e5f301f7a4a2ce23ce58517c8,eb425c640f8db5218cf237ff405469cd"
5182389,118244373,4,"279a59182d900e1ee7fd5b4b1b20a73d,f9411f87c50736b7eed0507361190ee4,d3b6e7148713577790db6eac564112c6,542fa2a761902f72833d079710be2458,ea8a51e84c19457d77677c16ea717689,02565f390dbc8cdf955097f46dfa4b59"
5182389,118244378,4,"3057ff8651d47b0e51db2928ccd7a5f6,29fa263ede4f3e83c647dbfba9b1a8f0,0aa6d909633d6644f5751be4b831d4d5,ee4b56c0c464d319ed3ac0c854e6eced,7f8c2c5251844b1bc694ec8fa8d2487c,7d342497ce210fb37a861c7b6a4f94f4,50f168042d8bb770d0c59007e270ec56,cf157bb220c11ce2b3da64e947e8cd25,d56d562bb84468852cde9768c55e5c85"
5182389,118244382,4,"f5630222c8498e8c495bfaae43b23ca7,69ba549e24477e24fd0dc1f7a7adeb19,40f45bdde2ce28380b8ce97de45110eb,12e11bcb2667d2e89e66811b3c966571,3d82f17b2d15ccca16ec496519342535,ae3a988421633ff9caead31300eb2efd"
5182389,118244390,4,"55478f1ea307f4a3a60daef10dd75174,75ebbdd329636005019d9a6cf0b740fe,6cb613b6d6666f619bbb1b2cfd662507,c3771c05d29da433d8e2a9b500891a60,35d1418afe890a605ccca89e594c2f80,503b686a21f71a29e8c8712348d36fd8,9056306ab92afe16b3b7423077d853d1,556c454a5794bda71ebf557aea326cd7,64eec02033ed3e538f40d239e0ac1687"
5182389,118261127,1,"949baf83457535cc19e119a7954cda07,362d5d2083390cf0d51efb36847a5def,62cab31429d49d4a127916f7cbf4f7ec,56db12753105f9ec017e32291ab08fd5,9757faa91147924641a8e90ab44e0de0,6e030d126e8707602f43f51f951936e5"
5182389,118261131,1,"e71e93d8756cf1807b39110659eb6612,e86e3affa4fd5997fe39442128bef44a,4f29d3c8bb8ebd743e56258812402911,0f5e7905a48ddab471b411f12fbf01f7,13b40775cc1748af29fda7ecf5b2b2cd,f9dae09fa0847fe3d8b091a64c7aaeb7"
5182389,118261137,4,"1e1ef18b68397df7f28afc58b64517f8,24ab4b5f4996dd578a40ba96cc8ed40f,47377ec7f110b3f47866bff25b7d6451,8b49b3e43931653a68ee9d9d5f229c6e,97c539264889228569d775f0e478a8e0,6f74feb83eb7c3c9034ac91124d541c1,8b97fdeb1ae888a8aa76f583f38747d3,7b0c0fa2ff8ffdab157f7823d730e9d9,6a7e612ebff6a4f3cb73edbb22838919"
5182389,118261140,4,"630dfd61f9729c4cdadf33dfb9951b31,7ffe5a819d97747a989d1e125bee397a,c7752a5ea096e0abd442c3b022ed7bce,ecbf534b4d80cfb06a99e986e10b1493,a2a8f04fd54413bcc3fe3638de2ad784,6fe3f8112448e617bfbb8d4f90cc5e36,18a62aecf5a50d46e90323404d331e94,8013526e6f435057d5f98bf4da445af3"
5182389,118261152,1,"84b7dbac599d57d3f2997805f2a77d90,e6c4878d529993d91cf88b45652a93ea,678c3da14b4f79acbb29adebc3fbfa05,183ee91295a9e1c3bae5205612e13b9c,375268def5b9966991f03ba61dc58505,6084b97e63db4286e15f30737a3eed45,cbd968e262f3f6b7a05303651e1e0962,6eba662228946c58628f2e40d569bee4,90197d42faec05d1afd4b4b5148cce51"
5182389,118261156,4,"acc7c6aebf073383a198ff07f4f545cc,04b014bad1d15d1f8b137f0911b34cfe,13c68ff224b602941639af432a44dea8"
5182389,118261160,1,"75b815f6763e5d502f7fee4f254c04cc,bf527b2487d629daf257874ce402f310,c9a0a1d9a436516cf776abbfd0c615c9,2b5deaadaebb1a783ababa5887a35c98,4413f74f65d35584d4a63f730195be7d,4c438276235b63bac37240d7c7ceaa9c,e275810aeb7d7e8664f2eb78c4c62101,eca08593b5e85b4c07ebdb15f599e311"
5182389,118261166,4,"76621aae5518639bcc3b54fd553f1477,6e9398ccb6c718e4937824fd3faf8d9f,48ffbde9a9ea44ad1adecf7932dbc037,2726e24d6cf93fe147328ace4466c41c,e2049dfc5903794600dfe3c0df30cb12"
5182389,118261171,1,"3d1cfaf752a80e95922b773904b8c1cb,fc745b5ecffce30a5b545ee1f52465b5,ebda6e5e98cd0fea6e0d8666911addfd"
5182389,118261179,4,"93ed1c4003ba38561487f76578a9a75d,5469054853b8af73775055e0ff9e8baf,f0696c3f9d0432ffa0128fc0753f421d,54f279c7c9b6bcdfd7a682afc008b8ca,31d99454bdcb16e704801ddb32bb2d7d,90c9d42091d61ecb9b669e59a07bae05,45b99a36a2a2bb9dff031748b134c770,164ef5f1ca7633c2d154e4243df502f4,0ba77c3e43e1d0d87eb5a318cc98300d"
5182389,118261182,1,"7b43c448d09236100f968394ad34361d,87c5bbbb77d7367013754c38c7c65649,240d78f1f13f6d38fbeb4a5748ac6a30,dcc242db8e96cfdc91b2a2c7d39855a2"
5182389,118261186,1,"ecf0c34de7a341c04b6cb93b842d39ea,3da6dbd0582124f136159a1b0e2ec4b9,7dad104e90a09428519b97ae8802e26d,8ace27214fc1b78eef6de176adeab547,78d3da42cff68ee36aa098f200eeeb4a,3f1f211fada0e4757fc78508d94d1742,6a1d9dd880cc70e49e33fe6229c95c66"
5182389,118261190,1,"46f172a481533572ccea833eb65b0f12,7511a7d33d8f9c61eab02ebaf0ebfc07,a16295b75c00824fadcbc04c912ec7d6,6742c245e2efa72caa68ec7546f5db57,f55d05f4ed421cf942a726e9aef10703"
5182389,118261193,1,"abf9cd9658bd2c25a8e888aa2497e61a,b20fa285a2faee59be78d575ca11d4fd,8ab417768ffa5d5c8d0388233e4a2aa1,e50eebabb294b78bf4c3129a0338757d,d816b541ef54df84a5cff930ef740a73,2b7be0144bb3d7ff7e4221b0de8ce957,322e85258842e08e647ca21e8c6e0836,e8c0cbe9a8e57493c448a27a78bb7760"
5182389,118261201,4,"d003525a4aa05a77de52ad3a5cabfdc5,d6e05c078fb802dfd3e054a9fd024067,a0aff6bb64e5b350d629e5116408a521,01dadd91a78fadf8d812ac63879220ea,d2c61d413457d8fc8eb90b4070e36d15,579c00c58500d820de3018f87888e7e2,077efb1c8c986b8f4c5676b0fda8b4a0"
5182389,118261206,4,"419d41181960a9876cf433a2dc3c3eca,39da6a60902f39a4446182479225a1a9,8b2169a7785cb490cb71cbb088fef8bf,c1afaa060f88ad64d9a11b0e0f94cf56,18fb26f10b339ea75e04725bd0d057e3,374d9046d4b9ef1649996f72b8bd160e"
5182389,118261216,1,"964e815642a8b3cb6bf668b509718bf3,213454f60bac96ebb8a8dd417d1627db,7273cfed634eed975e45de89890526d5,c23799a99522fcc32c6b23b735c78310,880098dc59dc1b84c88c38b0cb9c7d5d,bdd21edb361d66f2c965f126e1485d08,8d944660eef2f312f949e27feadda36b,bd8e53fe2b714d00839e2f7834407da8,27b59ce954b1387cf7590bed9ab56a74"
5182389,118261221,4,"da9e3c34f243e6e3e0bf7b91f480f5cc,2226a1627fa97ff6b2daa563fc83bd47,9e2770a558a672bfc476d497aee72de4,0b83986ea621a39ab127bd8920837be1,8b1f92230fa853eb3d8b2f22ae0305eb,7c34946764078cc0de8c8c2836d2393e"
5182389,118261224,1,"ccebfc6683e5d0637c01fcd2805016ec,28f94490da843abe66656f07d72d435e,55e636dd1b8a88085cb28264a767a640,512be0edcd715a2360ffabf84fbc60a1,f82c0cebf668ab4b432fd7bae5e1f2cf,b0f12e357ed208d4bb4e035d351c7b2a,e99d208d3211211dadf3e5d2b8948e12,310473a52d03094237625dd99780b7a6"
5182389,118261229,1,"1f747acc9b3567f3e9588da94cba66a3,8152be462bdaec334514c0fe7a75d750,d729e4b1ec413577ddf2614bb65df5db,65d0f210e91d709c0529b1777a88567b,b6b41c8fc1e2c83819759ed134c3d458,ce3a872837dd2d03bb5f3f647733cf60"
5182389,118261631,4,"278c43fc99a7e86ebf7c78bfa4c8ecc2,3e4b779bde660ed55ac620fb1d4f26e9,4a55272131819c12a41caccb47ce164b,c61429826ebecfa42f190755a4fa7cea,22b92f0faa2c9abb0adca6d44b5150c4,595e6f0e70a4e13d4f4e4863e4e83de0,4c91a8616acd934ae049af38b3391a1f,a1780419a42fa802eff30d46aebcab15"
5182389,118261633,1,"435b2bc1f6ffd07c855749e84f233891,77130257bc2e998a359df92bd8dec04f,178c463e3917d6fed451314f7cf23e4b,da49104a6171614b0fb6d39bc5858035"
5182389,118261644,4,"2dc64b6f3a28754cb5542fab15cd0c16,3e5e5b1bc327ae30ff6a741e7c712184,af5a6d49fbbcf02471f6467eda22ed9a,7a944b02ce3be54b0a8d461ab95e58de,6b0ba32312b29078a9607dd142f91414,cedeb2f69af5310e278bbb3f5380f121,c2c56572db2405e8e763e62253f7ec35,79478064275c9482e898bc5f80d02dfb,66e0a21338fa801782699a32ec41ccb1"
5182389,118261650,4,"0281d13f9c7eb24ec77671778e18b166,21713e0c748678a424bf14e093b2a56b,470cbde0f0f7511c4b102c947fa6b01b,b18f1d3b580dae6ff90718487b16fbb7,607b81f46b9038d3f096b4f20af57642,16577456077b36e548e3310fc5ab09b9,502c24044d354a9115a5614819ad073e,2b54270c4e4775dc0a468e1126dc59fd"
5182389,118261656,4,"9d7b744b01e8301e3e5fe8810f20766a,54f218830d63c958cae8c7f27d377b26,303b869dff64df837c2e9a537e9b2d81,50c26a9f0b05b6f7245ed0acf7df61ed,73e8770eea59cadbc04cb16ab54020c6"
5182389,118261661,4,"450e40e969250677838ef3dd46353a80,b5d20bb0a24f99651f2717788a7f6fb8,2b0482725dd9eb47205a9bfa0f5eaaef,48e90cfbd91d819c9bd257df0ff60668,2613ed7b77925db2d7f3f7918bead55c"
5182389,118261667,4,"0fa931c4cbd90ad6d611d52455485d56,e120951b95d70d23f438d4eee8768ba3,f382f66676678d824a7a6d658be2f421,f1aaed81025fca0d01fb9f800077251d"
5182389,118261673,4,"324b2d635b269079c7b5cfcacc6191e7,b0e61b56d3d29fc9c2cb86ee246bcc57,33bc6c88c3d5fefb48fac1a3c47d8d6c,ce536f131e21a7a788358aecf2c7d706,9b4285be81e157c007660b433d778511,6cf4fd2bf246808a214d20b19f26533f"
5182389,118261681,1,"a965e84c1874e0d56a1d160d0cadcb6a,a7edcbdf550ef8a064cac8e925115939,79512410f4b57c5e1774d1c1b6240c0e,d0dedc1307f309c4cb8e0e6566667693,9c7d2f1efd67dad02e3582ea53ba6afe,0df1013cc299efd677917417ad5a544b,91cb756128ee064a997b9bdb74b0bdd5,c18f08badb999fc82731e581a4b1e7a1"
5182389,118261685,4,"4a94a82500238c7762751360fff4efee,972afb0bba2322e4e1474582cc3cbc83,bdfa05c4868c0f0f689b8cbf4e86e6ba,cd5d15db86e9f9355c3e81ed2d0f485d,25cc75c4a1df06cca92ce2806b39c367,4890525e3fa644fe3bc1110deabf12ca,72f0c7ac62f7f7158504e4d7cc44adb8,f7c8d5155a15909b9fbcceae86370cec,fe0c947d6a8ccc924771dff4b1c96cbd"
5182389,118261689,4,"1cba72d51142e54139399a3c3a9f29db,96692b533e3bd33f1388ca9a0bd15eb7,75a821202a764cbd6116e8b76eeea005,78f79264d4577e6e1fb79b6759b73873,f722c41d0328ff6e852a1b13b62975c3,f563d4f6df5e754765d2ad118d83eddb,3bb039cb76a9facb339f89b2b63af388"
5182389,118261694,4,"f6315d751bc9b4a6f93fb01ec688ad70,980fa142faa801da0ebd13b2b89742aa,da0d13f2ff84f3b22cfd91ae63c269d9,9a8642a7de35fddb015978eeb3e63bd3,706ec74ad7fe644c782942652224ac45,d120ac64c1e78075be29a0a734930191,04c7e30f05db90dfb58a39ac0483e558,f1062534e57452d0a4963ca09636d547"
5182389,118261701,1,"4e64d7b2b114c79a0c8076778b366af5,99778a7da8267d17f11fa885b0fb039e,8d2cbb8711d9f01cea07cb5217c3791e,3239c7c14460edb840be9fe211ce6d16,5b4194e155dc71fdb7a3d24ff0004406,82ead2ebe82f5f37760f47817c75aee2"
5182389,118261708,4,"cae99b7425b283e30156d42256256807,1be6ecf32ed10ac1c6373604678c5b9a,9b9bf82cd8a150e48fa2c7e51ed4a02c,ee45e99ee1a79e785a149fa828f2c6fe,b43a4696f8bf7a4522c378d473d42da6,b3caf2dd4e73d01b2e92a8ee0b3f2689,1d4680aaf8cea358d4faacd0661658a2,fdd1d069eff67a4b40ba09dde28ab4f7"
5182389,118261714,4,"7e2fbbe2a8d09e0003320b4e4ea83b40,624c813d6dd864046b9075d7d9cb0f40,df986ea4d81c0781085612c138855d13,d22502454f07a5292e41dbb14aa766e3,0f84b26bb2074739f055378cf0834d67,abaae26cfbca46bb812c0ea18621067e"
5182389,118261719,1,"c0fcc6c8c528c57ebb1ac386966743ef,7c269920faf963f0306cbdf82be72596,72b3962912a7640365b1431e543b53f7,1760917b52cf5afe363f6fdadc918e24,a11f35bd0b5f7ab673d577113ea1c054,0f955c9f01d522947fffa8283406e2d3"
5182389,118261721,4,"52a425f384867bf8e36f4d87095cd56d,910f2deeb13ac76f0de91535e3f488b0,68216a489740aac0e451654d0e3bcb81,4873b7cf6fb526d9986b6cd70178846c,002d8560a4b0451d5b565ef8150cfd32,6fe12be15f70b1b785161128b840dc86,9058a8767a2379de088ddaeabc17f26a,0e258b2cd00789d9eed813eb31f7e72d"
5182389,118261726,1,"874be0d51e39728164822dbeff8f2b4b,d26a29d42d3eb9578308b35103df90f0,70f058f482d9b4dddc942bbac304e583,0918082f2f9ceaf71fff61bd8b9fc112,ac7e13da6b195a5cf2699896dcd6678a,f7b15d6544834ede937e717ef6cf09c9,cbcc0af71e3499681f8507abd2e34c3a,d306adf0cb46af14e701ff8b65858560,6b5d52322ed0f1e58fb3fa7252a07e64"
5182389,118261730,4,"78415aa4776c81e40b6454889f267ce1,37771654d7ce3afba5fa1272ab205e49,96562c5df62fed879e5c4c7f0b661246,ba9a4f5ec215e4571f96ec72cc6179fb"
5182389,118261734,4,"fb3a3887db499300b6d067678a95de45,608be221cc1f4f67abce1437d3b43e8f,02f90eddee79f594c378362c2bd96527,3e626e928447ffd834c2886931710b3e,d9aaa5aaed7d7da1e2be63c8a9b22c10,521b1027f8794b6c95fbff9b166d35f2,27f06467b9ced435eb4d051433d67a53,1be19502a619a72de05efe2fdcd8e555"
5182389,118326166,4,"2ac09a9071c975b40d3708127e5ca79f,17ef5c7d0727104bf12f31c01d8e0d0f,197f3e43511c9dfaddaa6cb8ec8f9297,78a2c9a7f96422dc8c84e41166bc5dfe,952f6c47c1c66f1c2f79c1b6b2c001a3,3cbdca6bb8f9cb284cdb73bda09e695d"
5182389,118326175,1,"5dee8f9ae60cc79f9936c208212e652a,49b0f17ed8495a3a92444f8777527833,da714a11e10e81ce186fddf4fbfb8c88,c600b7318b89f1c6a214c96adfbb24cb,309e6b58af3f4ce8383152150f15d16e,06a7d39db1bd792ef145dcbc526aa260,b3e71638213fd674a9984bae1a82cf20,01a2772804bbe10e804ef02cf64f202f"
5182389,118326186,1,"efa69438e55ae48c0f45a633564bc111,eed637f5cfaf5557d1fe0d167194385a,a331fbd04d3057feda3d482b18b7e809,9415eef05dd6f507551eb4d501349557,d10de7857dec9d32451b29be3048814a,0969ee393d28aedfe02faeb526f7cc0a,3aae636b75630059d3dd1251b4024df2,a3b0a90e5576fb7caeeb79a5a4248a81"
5182389,118326191,4,"5312282639eb4e335765e4f816fb6d6e,907115f0f83d028cbbd1a3eb8f1f6b82,4d7bf44fd40d72dca54e25cd828d07d1,e0acddcd3a94373f5d9d017841e7fb13,b5b06946f0b57a2aafe2dd2ffd8b5ca4,feb5fd0da56121dd59b06dec881c73c5,2f93f55c63f5268e9b09165c2aabe9f2,2a1d242234fdaae96998403f578aeaf9"
5182389,118326195,4,"c1082bb0da0796f3c2828d3d018e08cd,f27d61845a0bce9f4e5c28a9ad245615,fc428a1d1c2370914138d92e2d8032c0,095b82b8b2db87146fd31deae6c25a2b,635b8d1795e00c83eb11e3ce644288a9"
5182389,118326201,1,"d0dc0a105e66a2f86ae61cba8c7138de,9238561c26255bffe6ab7a125d3fef8b,10decef5d813c0c3d786dd8f6c8634f9,f6802513988cdbc187d6810d6505529c,ff43a5a6f43f480e0717d7f5ca3376eb"
5182389,118326202,4,"6e805c463abca76b5e5a035f5dc38c56,eacd946752f4cda791f64b58195f9277,edaedbe2129de8eeace5863dbec637d5,6ce110429bdaeb483bfe5c379839ae83,73f53184db8a8c1897ef563e4fd0e2b0,472a21c2a84c12bb1c6f540f94d9b119"
5182389,118326211,1,"c8ee3dbc636955a7a19ce69e62355cd6,aae8184ac5abcb2ef3ff4b884ce4f75a,a8244a74d1223f7501e43c3fa1609733"
5182389,118326216,4,"ea7cef74d3dae03c92019d2f4297f1c6,0247b1dced39a632250a34584c498b5b,cd34b5358ca2cdf3c0bf356bd09964ef,9ef3112f4a2e9a806f84f20bdd8d118c,2521f712f05f2574dbb84081fabeacdf,ba778ff3071adf44436d68bbddf000c6,fd162bddaacbe823d0ab3e13bc26ce0f,d83fc46654f00e2e274a23b1c3726657"
5182389,118326225,4,"7dfae1d99a1791f849a5f7ceecbc2a5b,74888a7e8a3d4a2a7e7fcc12fef66c3f,595801f14e0ce995777b8a3185794be9,ab4ff91845a47caebd18e4975da782c3,65e6b229ea9c9b65537ab38b30f0bce8,81f94c972f5ffc1008a6a864d5941b98"
5182389,118326231,1,"890804e59587f499db4157c48db07f4f,5af9572361b7e10a91ed28930280dd5b,3321f90d94fdfa712d2320adc6a0fe3e,49e39e79fca9efecad65fc539e58e5a4,58b08d77ee902f253123e8b188698f35,275702e17c9f7e24af58e5054e31916f,37b07915d1bc8fae1d7d53772b1e7ce2,85a0281030c63e272ab7cd9a52d67f27,d65b420f339a8ec0928d216ca1a4da24"
5182389,118326247,4,"24cf8237edb160cc5badc5dfc84f3de5,dcca4e2afad3e93fcb3812cc05346d7c,5edc915c538a05f6d94bd7b1aa2e3c47,e9ac5c956a700317a934462066b72da0,9ffde6e994b4ec89736d1a52525060f2,1597559e99c3670073fba27532b19119,ba2c1e94063a78ca16dc57aa948db645,8618759ee95704dea9ade7d25251bced"
5182389,118326259,1,"9e319c67ac930be0e2ea4b8d4bfcca41,6f7ea7d27faf5c50417ad0e9f844ef2a,9aacc5fe06829ffbe3cbd0206a469dbe,c3af47eb82aee71c44d55ba25a2209ef,f076bad4ef9f4ed66499f013bba6dcda,e230c46c6fce01a3ecc39e88502fa6b8"
5182389,118326267,1,"e8e9fc1e8d816995f0380585f3a9a80a,022c6042051da222e3c223d68cb01833,7845c1cb7038ff89c76a353d082c5c26,4587b26b075e6d2f19ad71f1659c57f5,1960141ccf17ef734546379431ed39fe,255d857a805e50c0a9585ad51fe1c47b,dadcb914483bdf6ac23734dde42ecdca"
5182389,118326275,4,"8c5cdf8d8a4a91271aba43a4cc2ef2f8,2a7a0579e06e30e336c02b8c7dd140e4,ca02f45a3b9aef94c1e95be94b0c7f84,0efa0eeab80ac52d39399625f686a6de,70a94f39d4d2a1a77a649fc943b3a112,8a093606e1f7f00694c4eace3588d4dc"
5182389,118326279,1,"8aa721ad51fe75fa7b5b8249bfee0018,0fc032f4a48792a25b9601f85bb00800,78734ddda945e97eae58ea6db2a6270d,9fd0d37224464cdf24394aea318faf46,c085fae9ec62c7c03f0dc8eaebddebe2,8cae06be12197f0b0a7308321bcc1c13"
5182389,118326293,4,e83cfec22bdedd56c91a45eca794df39
5182389,118326305,4,"e5b215a997d886d037894fd0e116bf5b,a65d8c0c975cda1d0961454c8925bb1e,c0f71f466446d5552291cec5f5da4c97,d889e30f12832bd19667ff421361e95f,3676d78535f651f68ac544eae3091914,9c0fc8ac63f00140621d46060e81bb98"
5182389,118326313,4,"428e330619145a2df8d047eb3e2b24d7,b92a10f31ba41b7b4afd4dd34c34de44,59e5babcd618f6d88515b6394583090d,3bec519d34e002fd38398dbb5896de80,eaf3e5cd6da22c00194b237833053751"
5182389,118326321,1,"498a60596a3d8f68590eb781a5d8af45,fc678611f84d5a8a02081d818c118727,3502f2e2f41da1c6bc9b306e39b862b3,e7411f1e8508eb790ac81b68e0e48d06,7d6bbe9d4c0f16707792ad4dbfa99ec0,c5fda8aea0aeaa1229e9a5885c73f64f,0a0d7bd0d9885d296cc0cbfd97f7cde1,29783c7695cf81bc9221085706cf38d0"
5182389,118359069,4,"e13ec076a30273c5b45cad6f6cb224bd,9e81d58ca4b25162166e133769faf18d,fb68e24ec85b5040a18794569dd63c96,e19f89bd360829f5df44a2c15f56e0f2,bd989ca04144b2771d907a8d2ac5d757,fd8f0940a4b3cfb68f9a03a17cf2baf3"
5182389,118359071,4,"e965c90e06c77a3a69b41daec23084f2,56286fe700b60427e83c0add36acc783,bf82f2e433ba2b62d29d9f83ee73ae45,96cacf28caa6eba1ca6b8f9748ffb2cd,8df1dba708dad90c6259310fa151c487,36883325ede40dae1ea632ad0629e64e,22bfb0d5ed324a7868fb3438e44cd3e1,211066953caf67e151786d66b62b1cb4,557762ebcc34432ece67053a2c5bfbdf"
5182389,118359076,4,"43fbaa1d61573aad5712252992d1afbc,5539d0feb7d308cc3d58cfcbbfabfbac,3871bfacea1a867bf676e11fa15f7b15,a80eb8c85081ef066fe2524a29f4fb16,2a8a7a74b39a4ea0f4697d97bcf8b201,614940e1d4a03632c8ede17e24d9e4b6,d17771480ea680f78e0720b45fa82e46"
5182389,118359086,4,"aacefa419f8ea7ceead01e3395873005,2a1b9dbc1f47185633655584ff2b4d6d,78b9d99b34f225e01ae1d5021f8bcf42,8bdb0a279407d1beb33a2150ff20ad4b,987291f9e5abf3b054b466aa1ed15443"
5182389,118359092,1,"f99d6490f3505bbcf3f505bd87ec8810,b693142d82cd42e49d7baa42caaf5ebd,2183c815c237b64d4301ce0d2ac6628c,59d7ee87f74417c96be6b5d7f6541521,e35320320597141a57e0cebfe48af501,3b1ccdf1f17f2273ee9eb241bb36e137"
5182389,118359100,4,"7faf5f2131f77580595819b4ed4a978d,21aab8f5be170fdd49fdcd3970c63790,9200ac93b43bde63decfea71b921e52e,7dae241982080df8ea9b94ed711a53a9,42fa63fbcfb6c7648ac4e649ebbf9629,b8e33701122db507392dfaf05559c450,6918a82ecdfbb0f89c8a4e29b111f319,58694dc301036fd02d9b51618585f88c,c381ff6c80e2da16e9bdbe83cad020ac"
5182389,118359106,1,"b198816c858329f24395ea434fb752ce,fa55a63393eaec4f9866a564aefe154d,546c501adbb4e7b95295bab0d082ddd2,008b6b545d1ca12a4cd6ae75edfd3d6f,953b7e02e2f63dd5da489afa4e1f5aea,8ceaed3d21248b17791ee8dcbf112a0e"
5182389,118359109,1,"156078facacf515236718c3571d27b14,4c39b0912bddfd13d80e56823fdf0e48,3a62dcba69c3a80f4a51d89731385094,db8bb872c18111f553901e9b966e0e8a,60eca5ec0d98b8625aac31662800e39c,98e7473c9d07c5cee447519dd01b715d,739a8695efe3e3655c8fbd97a8373001,2b4f48b9302e8e2fedc91ff638c57544,74980697fdd5cda74d277ec2d215d8ba"
5182389,118359117,1,"53c592c3c0ab7746baa7ccfa91d4251d,9823d87033951495a60ee5d05e33e37e,e5f3d3d6219bb0445f7d993fc02a4373,b9ba971bb6a0302ae46aaacf5feab72b,ee263efa9e657f98eddf6721d12b3efc,8eada4f4946f34a3018a712ff32134fb,aad778dcd800a2fe11667cc5b1602d7e"
5182389,118359122,1,"0c1b01fda9cf244834a5f12addba6adb,5f4e26f10b632c6670da9f4dfed2ec78,1ae8389c6ef921024b9030cd6ad660e3,f6e1e025d1ba9ce7e89e51a359783e71"
5182389,118359130,4,"61c0b109509f5eba9782e8845dceeef5,24ecf7c05083a8cec17626c15d7acefd,75947701d09dc8f46f5aaefcb6eca7a2,0e534e4aed4c3f15dab8bea910e60a17,3e2d98f773a14a8ccfae31c7fc34d178,2be0d668ac070da4dbe94bfe6d29f377,4afe54f3d657757548aca053ea934cf3"
5182389,118359138,4,"b9d72ec08f22a16491176c79d4a2fc91,5a11be51557aaa7b201395bf4287ad7f,4e315428faf16a142a60c8c5fbce307a,a48a1ffba3de18ba02fb3e0c4430477e,b3b51afab601b8cbf749cb17e2b2b840,24c100fe48542a570143223261a49b58,8134b7136e3f4707455e2dd228a7f7b2"
5182389,118359148,4,"4126b4097f5e931f7c8a54cd01fe7171,29cb42ddc3d356f600c15ad6e2b5ba81,9accc014bf10f09311607e5b553e6be1,d9d1605209f55b7697a99ad38e9b1a9d,826578695bd9aededd775f24eaf04240,8dffb46985f8646f4a4b152199e72513,4868c947b7cdc63ab449956396ad7083,42db3c0327240344b1bccb254a71e6b7,07b2a8c3385b7dbfb11970949a36f1e6"
5182389,118359156,1,"b9151ea4c3a085ad00a3b7959d001275,dc88267bb6945a86b92d9884e5707619,fb6f9c9a68444b111f8760c5d5b4f4fd,711638bd38ef5f7d6865d64a9dca71e9,ae0d41ff677175c2c83ab0c2063e165f,c79987921b1ffa2c7b05e665044752b0,0de07d3312fb5bf90e68b395cc1387f0,35f46fdcf32fd2246fb63798d9083982,c7e48588065cef43104327da34936f1d"
5182389,118359161,1,"2e484fe72a02cb73718c8edd0918e8e0,9c41d322128d749bd5428b1b8d1fd874,2ebbd85206f508aab4b300e102af8f29,bb5e65581aa0e45cb69f0292eadee47d,14d6b9048f806c6e3e0535f7a6a11da4,30e35a2dda4e4d7e2fa8682fe18351bf"
5182389,118359169,4,"584e2e534a9541165cdee29fe860ce90,c7d5421526ae128cd3d06ad9dfc49410,41b50dd2cde1782b8e5728226646b732,7d823077b40f9c070ef17df809a5f9fa,a6c0cab40f9d3bfea6d78195177668c0"
5182389,118359174,1,"3a0ac551b4cb100dbbbfcaae0059a241,792098e5a7e1935830ffc78a0159fd94,aa8c9ec1555f7c89e1154d51e83f6e4d,4b66c5584c14414aa2f35eaa86a6ccf2,83ad70ba228f87a7f2d98f6570629272,3e1c06667f2da2001a5488ac62b38b87,fc3ac8ec2660abeab437badceeb57e1a"
5182389,118359176,4,"89a409a7c1ce0937a503583cc600ec27,4441fd643c57288c2c56816817e6bce1,a0778f9c00d0badac9b1fab5e8f01860,2e2c09ad1fec681a1ab231d07c3ea1e4,51562ab6e7f2c384dc5c8ea06ee02f1a,7505e003f2155c42c2ca5fea2ed4d1a2,928af437de74d1a9dd774b82d7c49d55,f24c611f6f8f47930db9eb6ff821b957,828a83dbacdaeff0df4b0d168e20a1a9"
5182389,118359180,1,"87f892a33b5f62772dfd6c8c1debb20d,a795b483fddad2fa6176a2545a9af843,509f99172af8845ccc4207d07083cc5b,66d247d85fb048beb682f9e3be092b26,02af4fd983538926413623e1b62fee7f"
5182389,118359187,1,"e474e59fe92f6d53d90d9b6b147ca754,cd5d09845fd9605b491f81f9c45c218c,f8620ab8c0fd42669ffc2ef4a460883b,085e8ba1b6fddb4b428bd4c14c41890f,bebbc0ffc73a53ef588c97ddac75edb6,f286e0ba19549cde2b580c9b21ea07f2,313f6940abca1d3f2ea2bbec30cc2efd,9527fc32f630b42b51d0eb69d249e417,29ce35539586e079613ca61e4a63bc9d"
5182389,118361222,1,"a1fc6db8f06788edb20d5d7835e363ef,b85ece00d53e1adbe27acb29db889214,ecf77ee811dc8abd8dd53b593ff4351f,ea76353e84c144e43e6c809be9fb6737,01d7fe2657d700eb08a52f8e39414856,b6d74f5338521bc787ff0184b4843e2c,d459866fec911efeff5aaa8c4144d701,407270889c61525e3355a5c2b9430123,865ab5b4af42839d6fe2f8b9478ed201"
